,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
GCG,0,0,cluster_04,#00fff6,-0.43171107633015243,-0.43173572530317994
DEFA5,1,0,cluster_04,#00fff6,-0.43219071004058696,-0.4322126933741828
MEP1A,2,0,cluster_04,#00fff6,-0.43219196274385546,-0.4322191665294982
SI,3,0,cluster_04,#00fff6,-0.43196507982269655,-0.4320260101987226
MEP1B,4,0,cluster_04,#00fff6,-0.43097337877209985,-0.43098206244246684
CDH17,5,0,cluster_04,#00fff6,-0.43281262359021705,-0.43280725617694943
SLC26A3,6,0,cluster_04,#00fff6,-0.43214178650841445,-0.4321519403483104
APOBEC1,7,0,cluster_04,#00fff6,-0.43239845072651373,-0.43242797291236407
CLCA1,8,0,cluster_04,#00fff6,-0.42987077217269515,-0.4298865005219611
CYP2C18,9,0,cluster_04,#00fff6,-0.4323100283297901,-0.43232185800766576
MAB21L2,10,0,cluster_04,#00fff6,-0.43039192928665526,-0.4304333678758922
ITLN1,11,0,cluster_07,#ff00cf,-0.4317875286272152,-0.4317853720652553
AC008088.4,12,0,cluster_07,#ff00cf,-0.43164954836497516,-0.4316892038257558
TACR3,13,0,cluster_07,#ff00cf,-0.4319974544821238,-0.4320452374281744
FOXN3-AS2,14,0,cluster_07,#ff00cf,-0.43271370878410004,-0.43275045612914187
BC034416,15,0,cluster_07,#ff00cf,-0.43128659041885903,-0.4312850578585089
MIR124-2HG,16,0,cluster_07,#ff00cf,-0.43144960715352565,-0.431475787127961
CT83,17,0,cluster_07,#ff00cf,-0.43197923538377625,-0.43201671573921097
LOC100505912,18,0,cluster_07,#ff00cf,-0.4326910933841941,-0.4327020012430905
IL26,19,0,cluster_04,#00fff6,-0.4322721500306619,-0.43230405707511627
FAM19A4,20,0,cluster_04,#00fff6,-0.4314268948255015,-0.43144692567011966
GPR1-AS,21,0,cluster_07,#ff00cf,-0.43183030785251053,-0.43186242634828176
LOC102724905,22,0,cluster_07,#ff00cf,-0.4301376763684359,-0.4301722015297551
GTF2A1L,23,0,cluster_07,#ff00cf,-0.4277003746940122,-0.4277447379280055
LOC728196,24,0,cluster_07,#ff00cf,-0.4309388796694537,-0.4309781468130762
LOC285692,25,0,cluster_07,#ff00cf,-0.4319510965925694,-0.4319858185761108
LINC00973,26,0,cluster_07,#ff00cf,-0.42951873426054893,-0.4295608148447659
LOC101928271,27,0,cluster_04,#00fff6,-0.4295668898765204,-0.4296168296549629
MAGI2-AS2,28,0,cluster_07,#ff00cf,-0.42984025823368227,-0.42988157742915245
LINC00483,29,0,cluster_04,#00fff6,-0.4316357102286794,-0.4316582974866132
IRGM,30,0,cluster_07,#ff00cf,-0.431280894316678,-0.43133302136587254
PRDM9,31,0,cluster_07,#ff00cf,-0.4318152408926417,-0.4318495478663969
MAGEC1,32,0,cluster_07,#ff00cf,-0.43215679579136834,-0.4321821222081587
FAM159A,33,0,cluster_07,#ff00cf,-0.43224993773286885,-0.43230027122660775
MRGPRX1,34,0,cluster_04,#00fff6,-0.4321287768266198,-0.43214525825178607
TBX22,35,0,cluster_04,#00fff6,-0.43223655158738433,-0.43226265257055935
TCF24,36,0,cluster_04,#00fff6,-0.43249281980182364,-0.4325183822066282
SPDYA,37,0,cluster_04,#00fff6,-0.4324341199879119,-0.4324681572867376
DSG4,38,0,cluster_07,#ff00cf,-0.42973316066514633,-0.429777180647947
BC048997,39,0,cluster_04,#00fff6,-0.43217005211346515,-0.43220306823669347
LRP1B,40,0,cluster_04,#00fff6,-0.43181092539289917,-0.43182045085326953
CLCA3P,41,0,cluster_04,#00fff6,-0.4318379763550978,-0.43185396433480183
LOC100507462,42,0,cluster_04,#00fff6,-0.43179509824654244,-0.4318235791623342
CASC6,43,0,cluster_04,#00fff6,-0.4319357816572595,-0.4319669635151213
BC048420,44,0,cluster_04,#00fff6,-0.43152386300822904,-0.4315555569671442
LINC01419,45,0,cluster_04,#00fff6,-0.43187602798881236,-0.43189840433182913
LOC101928420,46,0,cluster_04,#00fff6,-0.43165835522727414,-0.4316454937597628
LINC00556,47,0,cluster_04,#00fff6,-0.4312722828147159,-0.43129700709814206
SV2C,48,0,cluster_04,#00fff6,-0.43143046470462754,-0.4314250842936341
AC091633.3,49,0,cluster_04,#00fff6,-0.4321166926855619,-0.43213296070601276
CCDC138,50,0,cluster_04,#00fff6,-0.431492047433814,-0.43147875314129047
LINC01254,51,0,cluster_04,#00fff6,-0.43213142972970414,-0.4321608079005552
HYALP1,52,0,cluster_04,#00fff6,-0.4318894247714421,-0.4319079650560999
FREM3,53,0,cluster_04,#00fff6,-0.4300580427293297,-0.4300753429910514
ERVMER61-1,54,0,cluster_04,#00fff6,-0.431464577517593,-0.43149460759630964
LOC400654,55,0,cluster_04,#00fff6,-0.4319709800656557,-0.43199440465088396
CYP4F30P,56,0,cluster_04,#00fff6,-0.4318528745375633,-0.4318919526350117
KCND2,57,0,cluster_04,#00fff6,-0.4296669798153258,-0.42966451408125816
LOC101929123,58,0,cluster_04,#00fff6,-0.4271881415877905,-0.4272105654811428
LOC100505878,59,0,cluster_04,#00fff6,-0.4293677686417626,-0.4293814501332584
FLJ37201,60,0,cluster_04,#00fff6,-0.4303798081151061,-0.4304089840808989
ANKRD30A,61,0,cluster_04,#00fff6,-0.4313297972353281,-0.4313724454235474
MAGEB6,62,0,cluster_04,#00fff6,-0.4331963172780349,-0.4332399551421838
LOC401068,63,0,cluster_07,#ff00cf,-0.43144588388519084,-0.4314364545192354
LOC729506,64,0,cluster_04,#00fff6,-0.4311438820200441,-0.43116629959340114
RP11-389G6.3,65,0,cluster_04,#00fff6,-0.43082557020581314,-0.43082207978654724
CCDC83,66,0,cluster_04,#00fff6,-0.4316831069306716,-0.43171959313823394
PDCD4,67,0,cluster_04,#00fff6,-0.4310232311489079,-0.431016398957166
BC042029,68,0,cluster_04,#00fff6,-0.428211672578124,-0.42823831298137544
MAGEB18,69,0,cluster_04,#00fff6,-0.4277573891291419,-0.42779631890831854
AX746699,70,0,cluster_04,#00fff6,-0.43070908243817735,-0.43074680596301984
LOC101927494,71,0,cluster_04,#00fff6,-0.4299725642434041,-0.43000134864577066
SLC10A7,72,0,cluster_04,#00fff6,-0.43049957800110294,-0.4304661785594054
CCDC26,73,0,cluster_04,#00fff6,-0.4299598984430927,-0.42993767003899486
LINC01093,74,0,cluster_04,#00fff6,-0.42990892962538724,-0.42994810013482787
LOC339862,75,0,cluster_04,#00fff6,-0.43138897878101157,-0.4313871585682741
RP11-476D10.1,76,0,cluster_04,#00fff6,-0.42952524312668505,-0.42956100542875575
LINC01087,77,0,cluster_04,#00fff6,-0.4320298867022938,-0.43202613737961854
MGC39545,78,0,cluster_04,#00fff6,-0.4331646173928499,-0.43320757995992665
GPR87,79,0,cluster_04,#00fff6,-0.429195388457634,-0.4292077397228296
SERTM1,80,0,cluster_04,#00fff6,-0.43334158747131285,-0.4333389614417883
LINC01360,81,0,cluster_04,#00fff6,-0.4282012236192022,-0.42820176537967986
LOC101927066,82,0,cluster_04,#00fff6,-0.4325805814030451,-0.4325970129668014
HRH4,83,0,cluster_04,#00fff6,-0.42695094689845503,-0.4269520867149285
RAB39A,84,0,cluster_04,#00fff6,-0.4280581175302243,-0.4280392475117091
ANKRD34C,85,0,cluster_04,#00fff6,-0.4326196982846069,-0.43260909284070065
LOC101927314,86,0,cluster_04,#00fff6,-0.43162631199986073,-0.4316862915555056
RP11-456P18.2,87,0,cluster_04,#00fff6,-0.4262525448806116,-0.4262695838203036
LINC00347,88,0,cluster_04,#00fff6,-0.42828736453907945,-0.42831224743599045
AREG,89,0,cluster_04,#00fff6,-0.4276946117847634,-0.42774639380991425
RP11-215H22.1,90,0,cluster_04,#00fff6,-0.4223011874723404,-0.4222486868046366
POU4F1,91,0,cluster_04,#00fff6,-0.4316721286337178,-0.43169662417470406
POU6F2-AS2,92,0,cluster_04,#00fff6,-0.4273655709522314,-0.42738175856353716
AC005592.3,93,0,cluster_04,#00fff6,-0.4213659255536127,-0.4213792492752506
CADM2,94,0,cluster_04,#00fff6,-0.4267980778413578,-0.4267949949681635
RP11-257I14.1,95,0,cluster_04,#00fff6,-0.4296470567443345,-0.4296629380028972
FAM9B,96,0,cluster_04,#00fff6,-0.42435242891325115,-0.4243383629297881
BC034444,97,0,cluster_03,#00ff39,-0.4224582484214462,-0.4225043766772747
SLC17A8,98,0,cluster_04,#00fff6,-0.4260845181470353,-0.4261188629586164
GRM6,99,0,cluster_04,#00fff6,-0.4210764266882655,-0.4211109141568595
RAPGEF4-AS1,100,0,cluster_04,#00fff6,-0.41653663654774054,-0.4166799462772465
LHX8,101,0,cluster_03,#00ff39,-0.42982453141721977,-0.42983021096549595
NF1,102,0,cluster_03,#00ff39,-0.4229941500248213,-0.42296420878540875
LOC101927287,103,0,cluster_04,#00fff6,-0.3951314295699998,-0.395269004072645
BC041998,104,0,cluster_04,#00fff6,-0.4011640259027325,-0.401165149081654
BC040311,105,0,cluster_04,#00fff6,-0.4125842201831698,-0.4125544403205373
LOC283585,106,0,cluster_04,#00fff6,-0.41164131768869117,-0.4116745714626821
CTD-2194D22.4,107,0,cluster_04,#00fff6,-0.39888045786353543,-0.39889812053822177
LOC101927358,108,0,cluster_04,#00fff6,-0.38202731292348324,-0.3819969081447572
PRG4,109,0,cluster_04,#00fff6,-0.3646745279127564,-0.36464887905757304
AF198444,110,0,cluster_04,#00fff6,-0.38173147407498204,-0.38176255248460833
C17orf77,111,0,cluster_04,#00fff6,-0.38020606778890664,-0.38021575069710933
PRO2964,112,0,cluster_04,#00fff6,-0.31689530298440055,-0.3169515690189784
DAOA-AS1,113,0,cluster_03,#00ff39,-0.34397233165315727,-0.34403267384259156
ANKRD36C,114,0,cluster_03,#00ff39,-0.3202837523155946,-0.32031439866846634
LOC100507461,115,0,cluster_03,#00ff39,-0.3357213700239686,-0.33576162274652993
LOC158434,116,0,cluster_03,#00ff39,-0.31981168637352264,-0.3198406110628589
LOC93463,117,0,cluster_04,#00fff6,-0.3211297199210294,-0.3211171539254911
GNGT1,118,0,cluster_03,#00ff39,-0.29307683611730356,-0.29306716368187835
AC064852.4,119,0,cluster_03,#00ff39,-0.2799962869640736,-0.2800482399151373
LOC101928401,120,0,cluster_03,#00ff39,-0.2952326436957146,-0.29524740977156755
LOC101929050,121,0,cluster_03,#00ff39,-0.33511577782769675,-0.33505076696610003
CTD-2373J6.1,122,0,cluster_03,#00ff39,-0.36037379848850004,-0.3603856772250997
DEFB114,123,0,cluster_03,#00ff39,-0.30101170977790026,-0.3009532495692931
LOC149351,124,0,cluster_03,#00ff39,-0.3630159119505243,-0.3631126464908291
BC048141,125,0,cluster_03,#00ff39,-0.14513367515433448,-0.14512242911189463
RP11-210K20.4,126,0,cluster_03,#00ff39,-0.21137222486092594,-0.21133509737525616
RP11-278J20.2,127,0,cluster_03,#00ff39,-0.2231867678559168,-0.22314750887241508
BC040734,128,0,cluster_04,#00fff6,-0.3575227746118435,-0.35755292092208746
RP11-457K10.1,129,0,cluster_03,#00ff39,-0.30294598242570187,-0.30295122468300095
LOC101929497,130,0,cluster_03,#00ff39,-0.2157234746487622,-0.21569221651182188
FLJ32955,131,0,cluster_03,#00ff39,-0.24168559718047264,-0.2416453164533208
RBM46,132,0,cluster_03,#00ff39,-0.3270801715762474,-0.32699376073259295
BC048132,133,0,cluster_03,#00ff39,-0.2625236342043365,-0.2625849962088409
BC039319,134,0,cluster_03,#00ff39,-0.24418186972373768,-0.24405260187063743
C9orf38,135,0,cluster_03,#00ff39,-0.27957694549481715,-0.2795316713534795
ZNF90,136,0,cluster_03,#00ff39,-0.1988962809320548,-0.1990173769501774
LINC00102,137,0,cluster_03,#00ff39,-0.24526780104110502,-0.24517527622429738
FAM200A,138,0,cluster_02,#84ff00,-0.020998177780414316,-0.020935924203370527
A2MP1,139,0,cluster_03,#00ff39,-0.1447226207063387,-0.14462265939365268
CMAS,140,0,cluster_02,#84ff00,0.0078059385436335905,0.007917979274165689
RP11-1114A5.4,141,0,cluster_02,#84ff00,-0.19577076627757065,-0.19571629481604477
KDM5D,142,0,cluster_07,#ff00cf,-0.06318044642667911,-0.06316244522689463
DDX3Y,143,0,cluster_07,#ff00cf,-0.036168338994133666,-0.036143420076961044
ZFY,144,0,cluster_07,#ff00cf,-0.23265075468172167,-0.23251953911772197
RPS4Y1,145,0,cluster_07,#ff00cf,0.0633326649383754,0.06334471394097087
EIF1AY,146,0,cluster_07,#ff00cf,-0.12264118674094654,-0.12266894796856574
APOB,0,1,cluster_04,#00fff6,-0.43232126195015597,-0.43234705406776797
GPR128,1,1,cluster_04,#00fff6,-0.43219919049851263,-0.4322233928555432
PNLIPRP2,2,1,cluster_04,#00fff6,-0.4306406416696068,-0.4306618888037378
KRT20,3,1,cluster_04,#00fff6,-0.43218258485432853,-0.4322153205556556
REG4,4,1,cluster_04,#00fff6,-0.4304371001518228,-0.43047404012084806
C17orf78,5,1,cluster_04,#00fff6,-0.4321731041232929,-0.4322117779610943
AADAC,6,1,cluster_04,#00fff6,-0.43057767010744785,-0.4305970052860564
SULT2A1,7,1,cluster_04,#00fff6,-0.4316499508752061,-0.43167279156368593
NTS,8,1,cluster_07,#ff00cf,-0.431506619035007,-0.43155174487605047
SLC6A4,9,1,cluster_07,#ff00cf,-0.4319933693106886,-0.4320169167515753
PTPRR,10,1,cluster_04,#00fff6,-0.43241549372818283,-0.43244624156288497
IL36RN,11,1,cluster_07,#ff00cf,-0.43137454760277333,-0.43140908381260323
LOC654841,12,1,cluster_07,#ff00cf,-0.4321116487269334,-0.4321640751526319
LOC101927089,13,1,cluster_07,#ff00cf,-0.43152936850736334,-0.4315601637302828
AC018755.17,14,1,cluster_07,#ff00cf,-0.4320310127593521,-0.43207726771735505
LINC00605,15,1,cluster_07,#ff00cf,-0.4316467706613634,-0.4316414922905674
CPEB2-AS1,16,1,cluster_07,#ff00cf,-0.43460154960720077,-0.434607625388787
LOC339468,17,1,cluster_07,#ff00cf,-0.4334582999931312,-0.4334634882751739
FSCN3,18,1,cluster_07,#ff00cf,-0.43317442650510374,-0.43321159287290284
STL,19,1,cluster_07,#ff00cf,-0.4322134828281401,-0.43224787393732356
RP4-561L24.3,20,1,cluster_07,#ff00cf,-0.4332341375788199,-0.4332617860454149
SPHKAP,21,1,cluster_07,#ff00cf,-0.43294703050712474,-0.43297563063257466
RP11-214N1.1,22,1,cluster_07,#ff00cf,-0.43215223609867015,-0.4321849834343853
ST8SIA3,23,1,cluster_07,#ff00cf,-0.4306234766647635,-0.43064343944717975
LOC285766,24,1,cluster_07,#ff00cf,-0.4294822822230036,-0.42950409211840007
RSU1P2,25,1,cluster_07,#ff00cf,-0.43036313450967184,-0.43039547512991255
C15orf32,26,1,cluster_04,#00fff6,-0.4281824819138741,-0.42822124164267006
LINC00588,27,1,cluster_07,#ff00cf,-0.4308919700372368,-0.43091769925190043
LOC100506489,28,1,cluster_04,#00fff6,-0.43103044960316705,-0.4310709775630454
MKRN3,29,1,cluster_07,#ff00cf,-0.4329494192856265,-0.43297929433590926
LOC154872,30,1,cluster_07,#ff00cf,-0.43269424740621415,-0.4327273123083449
RFX6,31,1,cluster_04,#00fff6,-0.43171474243406366,-0.4317440119221901
SLC6A15,32,1,cluster_07,#ff00cf,-0.43159934638105135,-0.4316073945509034
OR5E1P,33,1,cluster_07,#ff00cf,-0.43071313524447996,-0.4307471299760517
TRPC5,34,1,cluster_04,#00fff6,-0.4324113411282901,-0.43245035473729826
LINC00654,35,1,cluster_07,#ff00cf,-0.43123142906321954,-0.43126395943882156
LOC100996404,36,1,cluster_04,#00fff6,-0.43318914003907655,-0.4331946577106273
LRRC63,37,1,cluster_04,#00fff6,-0.43244636853631363,-0.43246772470898137
PLA2G4D,38,1,cluster_07,#ff00cf,-0.4302096044359116,-0.43023995910167184
PHF2P1,39,1,cluster_04,#00fff6,-0.4326380239063715,-0.4326621607294649
MIR663AHG,40,1,cluster_04,#00fff6,-0.4308027169446593,-0.4308525139171954
OR2B2,41,1,cluster_04,#00fff6,-0.4317986520315591,-0.4318099427168673
SLC25A31,42,1,cluster_04,#00fff6,-0.4321651920688215,-0.4321936801763825
MIR5188,43,1,cluster_04,#00fff6,-0.4315137313073575,-0.4315364531069749
HTR1F,44,1,cluster_07,#ff00cf,-0.43201240575339694,-0.43201366363281896
LOC646241,45,1,cluster_07,#ff00cf,-0.4320935094164255,-0.43212980259096156
AL133493.2,46,1,cluster_04,#00fff6,-0.43186449322120707,-0.4318822777155385
BC028044,47,1,cluster_04,#00fff6,-0.43225839633284,-0.4322647629879939
KLHL32,48,1,cluster_04,#00fff6,-0.43009401991505103,-0.4301233675779435
RP1,49,1,cluster_04,#00fff6,-0.4319316470927936,-0.4319733957234398
C15orf43,50,1,cluster_04,#00fff6,-0.43165977719199167,-0.43166604874354547
LOC102723684,51,1,cluster_04,#00fff6,-0.4309443900243604,-0.43097242799439833
OR2C3,52,1,cluster_04,#00fff6,-0.4314496436281639,-0.4314746393351048
ABCD2,53,1,cluster_04,#00fff6,-0.4316765410215217,-0.4316554781917487
OR5K1,54,1,cluster_04,#00fff6,-0.42973871776619077,-0.4297862406176817
APOBEC4,55,1,cluster_04,#00fff6,-0.432766858731466,-0.4327963367264549
HTN1,56,1,cluster_04,#00fff6,-0.42965208457834264,-0.42969260859832215
RP11-710C12.1,57,1,cluster_04,#00fff6,-0.42748435470463153,-0.42748042136540243
PHOX2B,58,1,cluster_04,#00fff6,-0.4268043362186677,-0.42680419204975595
CYLC1,59,1,cluster_07,#ff00cf,-0.4330397595875927,-0.4330358558325063
MIR17HG,60,1,cluster_04,#00fff6,-0.4281910530152455,-0.42821299410459596
SMEK3P,61,1,cluster_04,#00fff6,-0.4312705125974672,-0.4312989517562324
LOC400655,62,1,cluster_07,#ff00cf,-0.42819177447283285,-0.4281991642488941
LINC01448,63,1,cluster_04,#00fff6,-0.4253959049796857,-0.42546664133907797
RP11-29P20.1,64,1,cluster_04,#00fff6,-0.43087275568772476,-0.4308784184339887
TMEM74,65,1,cluster_04,#00fff6,-0.4262950747017576,-0.42629409813851377
FAM224A,66,1,cluster_04,#00fff6,-0.4335041389364857,-0.4335002630571665
LINC00525,67,1,cluster_04,#00fff6,-0.4279446985580849,-0.42796165691255794
LOC100506351,68,1,cluster_04,#00fff6,-0.4314295648445942,-0.4314886895884696
NAA11,69,1,cluster_04,#00fff6,-0.42815865319914365,-0.42818534918819023
C18orf42,70,1,cluster_04,#00fff6,-0.42843850534347583,-0.4284169088905444
LOC101927490,71,1,cluster_04,#00fff6,-0.4274674530398914,-0.427490073440394
TAS2R50,72,1,cluster_04,#00fff6,-0.428909121921121,-0.4289025401946185
C3orf79,73,1,cluster_04,#00fff6,-0.4315945277629252,-0.4315860720131308
SLC27A6,74,1,cluster_04,#00fff6,-0.4333217765172648,-0.43332362372811656
PCSK1,75,1,cluster_04,#00fff6,-0.42370987955763373,-0.4237562098500642
ADAMTS20,76,1,cluster_04,#00fff6,-0.42785699186729026,-0.4278218270454819
CNTN5,77,1,cluster_04,#00fff6,-0.4322363395809359,-0.43227531752124454
DCLK3,78,1,cluster_04,#00fff6,-0.429125480978143,-0.4291222528194491
LOC101929025,79,1,cluster_04,#00fff6,-0.4274412930057328,-0.4274722516364897
C3orf67,80,1,cluster_04,#00fff6,-0.4288880432580752,-0.4289218789745835
LOC284950,81,1,cluster_04,#00fff6,-0.4273077303195334,-0.4273362478675087
DUSP5P1,82,1,cluster_04,#00fff6,-0.43358334906422424,-0.4336143725171522
NMBR,83,1,cluster_04,#00fff6,-0.4282145747608643,-0.4281769376427739
SLITRK6,84,1,cluster_04,#00fff6,-0.43064466118147327,-0.4306495823172249
PRO2214,85,1,cluster_04,#00fff6,-0.4288053303283632,-0.42884419811751456
TM4SF20,86,1,cluster_04,#00fff6,-0.42859044238995825,-0.42860879255658646
LINC00648,87,1,cluster_04,#00fff6,-0.4316052672408083,-0.4316086369786284
ANKRD1,88,1,cluster_04,#00fff6,-0.42738082835611463,-0.42741535879539827
LOC101927310,89,1,cluster_04,#00fff6,-0.427693068485415,-0.4277507358080854
ANKRD30BP2,90,1,cluster_04,#00fff6,-0.4184099312521921,-0.41841543784507657
RP11-945A11.2,91,1,cluster_04,#00fff6,-0.417973140475124,-0.4180168682802673
LINC01305,92,1,cluster_04,#00fff6,-0.4269035516162891,-0.4269118233633628
RP11-116D17.1,93,1,cluster_04,#00fff6,-0.43044408183448307,-0.4304748842800143
LOC100291666,94,1,cluster_04,#00fff6,-0.41756581368074847,-0.4175445560133505
NCAM2,95,1,cluster_04,#00fff6,-0.42259342758154783,-0.42263012202588657
LOC101927331,96,1,cluster_04,#00fff6,-0.41033357865009235,-0.41031029279079145
PCDHB9,97,1,cluster_04,#00fff6,-0.41533921410223124,-0.4153709310241617
ARHGAP11A,98,1,cluster_04,#00fff6,-0.42214544752256344,-0.4221911199145457
LOC101928781,99,1,cluster_04,#00fff6,-0.424135221124078,-0.42405494721447357
LINC00474,100,1,cluster_04,#00fff6,-0.4113338710705188,-0.4113436654314913
LINC00895,101,1,cluster_04,#00fff6,-0.39742589664015626,-0.39742383500709233
LOC101927582,102,1,cluster_04,#00fff6,-0.37274242856722445,-0.37275277195178236
CHDC2,103,1,cluster_04,#00fff6,-0.34982840068477006,-0.3498607781428472
FRY-AS1,104,1,cluster_04,#00fff6,-0.37860252327510235,-0.3786674898122134
PLP1,105,1,cluster_04,#00fff6,-0.40424654626386264,-0.40426955858728336
ROR1-AS1,106,1,cluster_04,#00fff6,-0.4098090831569646,-0.40984287857644547
BC045559,107,1,cluster_04,#00fff6,-0.381816332351733,-0.38182770595164983
CYLC2,108,1,cluster_04,#00fff6,-0.3768646890604568,-0.37684514079255743
PMCHL2,109,1,cluster_04,#00fff6,-0.3702569798388244,-0.370281261446835
SOX30,110,1,cluster_04,#00fff6,-0.3506705699342083,-0.35063571967200163
LINC00320,111,1,cluster_03,#00ff39,-0.3357826436583612,-0.33572478287121416
C7orf69,112,1,cluster_04,#00fff6,-0.2487035139502654,-0.24867632180279609
LOC102725116,113,1,cluster_04,#00fff6,-0.29119817004311815,-0.2912331215195052
SNRPN,114,1,cluster_03,#00ff39,-0.34585537864713933,-0.34589987005367206
LOC340340,115,1,cluster_03,#00ff39,-0.2853484801779504,-0.28531190542160634
WDR64,116,1,cluster_03,#00ff39,-0.28214348771814163,-0.2820869335714176
CLGN,117,1,cluster_03,#00ff39,-0.3043153754499165,-0.3043117423039266
LINC00276,118,1,cluster_03,#00ff39,-0.2582343949846816,-0.2581891908072771
RP11-171N4.1,119,1,cluster_03,#00ff39,-0.23391535571969146,-0.23389796265404883
CNTN6,120,1,cluster_03,#00ff39,-0.2950432437555342,-0.29499594604709206
RP11-357G3.2,121,1,cluster_03,#00ff39,-0.20321765256764304,-0.20312742408649231
SNX31,122,1,cluster_03,#00ff39,-0.27498708206359296,-0.27503165079169756
BC043356,123,1,cluster_03,#00ff39,-0.25180381128530416,-0.25171364886127096
LOC101926960,124,1,cluster_03,#00ff39,-0.23913382956514967,-0.23917337205831246
LOC102724809,125,1,cluster_03,#00ff39,-0.12293463519170594,-0.12300955414581836
RP11-1109M24.16,126,1,cluster_03,#00ff39,-0.1039827139601385,-0.10387121452889488
DGKB,127,1,cluster_03,#00ff39,-0.1858823528432222,-0.18577834209180485
CCDC144A,128,1,cluster_03,#00ff39,-0.14951937711335556,-0.1494053037573785
C21orf37,129,1,cluster_03,#00ff39,-0.18472754386829446,-0.1847441889369302
RP11-255A11.4,130,1,cluster_03,#00ff39,-0.2832176187640828,-0.2831739940978795
GABRB1,131,1,cluster_03,#00ff39,-0.16626959496891977,-0.16629498984628674
AK093205,132,1,cluster_03,#00ff39,-0.16637033769187706,-0.16632361321664807
DSPP,133,1,cluster_03,#00ff39,0.02066024914873476,0.020764491729842467
LOC642426,134,1,cluster_03,#00ff39,-0.2772344088528443,-0.27724506241497804
AC092192.1,135,1,cluster_03,#00ff39,-0.17632527455719477,-0.1762894684859868
ANKRD30B,136,1,cluster_03,#00ff39,-0.18882047411645977,-0.18875277893876638
PRO1804,137,1,cluster_03,#00ff39,-0.214153551816091,-0.21406044082960746
LOC101927988,138,1,cluster_02,#84ff00,-0.20027642618654892,-0.20023812651441197
LOC100996760,139,1,cluster_03,#00ff39,-0.15090023891925053,-0.15081210481832152
RP11-69I8.2,140,1,cluster_02,#84ff00,-0.06520255069448631,-0.06508772658410619
MYRIP,141,1,cluster_02,#84ff00,-0.0631636563389044,-0.06294862137943495
SEPSECS-AS1,142,1,cluster_02,#84ff00,-0.1277527660443443,-0.12775845792527374
LOC100130429,143,1,cluster_02,#84ff00,-0.1580346544186903,-0.15796647289574392
PWAR5,144,1,cluster_02,#84ff00,-0.18704254204764195,-0.18696319641777498
TXLNGY,145,1,cluster_07,#ff00cf,-0.20509375276683645,-0.2051706967999902
USP9Y,146,1,cluster_07,#ff00cf,-0.2453901914178706,-0.24531223740302777
ABCG5,0,2,cluster_04,#00fff6,-0.43183708661585285,-0.43187355903335783
ST6GALNAC1,1,2,cluster_04,#00fff6,-0.43223040948968156,-0.4322608760253872
GUCY2C,2,2,cluster_04,#00fff6,-0.43219181517539756,-0.43224077957854684
DEFA6,3,2,cluster_07,#ff00cf,-0.43215010438861207,-0.4321628599269091
AADACP1,4,2,cluster_04,#00fff6,-0.43219182497915426,-0.4322357736439235
OTC,5,2,cluster_04,#00fff6,-0.43220554207383144,-0.43223591595632893
FABP6,6,2,cluster_07,#ff00cf,-0.4322128465527557,-0.4322201518666327
MYO1A,7,2,cluster_07,#ff00cf,-0.4319910937533853,-0.43204948689505346
CCL25,8,2,cluster_04,#00fff6,-0.4321708511707567,-0.4322156117023333
GPA33,9,2,cluster_07,#ff00cf,-0.4317110061661015,-0.431752434730923
TREML3P,10,2,cluster_07,#ff00cf,-0.4324445076155413,-0.43246601262971235
RPTN,11,2,cluster_07,#ff00cf,-0.4318690368366892,-0.43190775278189436
RP11-266A24.1,12,2,cluster_07,#ff00cf,-0.4317400821722415,-0.4317776658342365
PRSS54,13,2,cluster_07,#ff00cf,-0.4313692676150652,-0.43137775584111365
RNASE7,14,2,cluster_07,#ff00cf,-0.43172769166330793,-0.4317190466005045
LINC01271,15,2,cluster_07,#ff00cf,-0.43280857349140167,-0.4328035991546419
RP11-687F6.1,16,2,cluster_07,#ff00cf,-0.43349739283760297,-0.43351692397536673
LOC101928417,17,2,cluster_07,#ff00cf,-0.43446109616495837,-0.43448368376064567
NPVF,18,2,cluster_07,#ff00cf,-0.43157895164973964,-0.43161560200042487
RP11-292D4.3,19,2,cluster_07,#ff00cf,-0.43283112372311733,-0.43285071813078674
CPB1,20,2,cluster_07,#ff00cf,-0.4327682465220611,-0.4327859940676502
CEACAM7,21,2,cluster_07,#ff00cf,-0.4341267064609807,-0.4341704498298578
RP11-118G23.1,22,2,cluster_07,#ff00cf,-0.4325637732219493,-0.4325941040561631
LOC389247,23,2,cluster_07,#ff00cf,-0.43123172153148026,-0.4312277710986191
NCAN,24,2,cluster_07,#ff00cf,-0.4302232863921813,-0.43025317089242904
TCERG1L,25,2,cluster_07,#ff00cf,-0.43110550660192337,-0.4311369307672281
LRRD1,26,2,cluster_07,#ff00cf,-0.4319468874139385,-0.4319874843979367
RP11-161I6.2,27,2,cluster_04,#00fff6,-0.43263391289115805,-0.4326655807069337
MRGPRX4,28,2,cluster_07,#ff00cf,-0.4320651987390222,-0.432099550996472
ADAM5,29,2,cluster_07,#ff00cf,-0.431184399832433,-0.43124126283536585
LOC101929125,30,2,cluster_04,#00fff6,-0.4288557820414942,-0.4288931925531752
LOC101929475,31,2,cluster_07,#ff00cf,-0.4311746495574436,-0.4312310446243358
