,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
MRPL24,98,98,cluster_02,#08ff00,11.614176479164682,11.614210714165525
DUSP11,99,97,cluster_03,#00fff6,11.249470296634524,11.24950903460918
TMEM185B,103,96,cluster_03,#00fff6,9.12726364319026,9.127234098624283
DCLRE1A,102,97,cluster_03,#00fff6,8.24200382575247,8.2419802905443
CTNNBL1,101,99,cluster_03,#00fff6,7.886166114202673,7.886222917485317
ANGEL1,108,13,cluster_03,#00fff6,7.6889645373021915,7.689044541967603
ARMC6,100,9,cluster_02,#08ff00,7.555269442881553,7.555265055145933
TIMM9,104,6,cluster_04,#0010ff,7.17989083039105,7.17984934663465
ELP5,106,95,cluster_03,#00fff6,6.710780009606893,6.710733763945942
TRIP6,105,6,cluster_02,#08ff00,6.506255121204058,6.506131307348733
CCNI,102,93,cluster_03,#00fff6,6.28840894164108,6.288364332184665
IGBP1,105,3,cluster_04,#0010ff,6.168783018075656,6.168724718133223
EIF3L,110,9,cluster_04,#0010ff,6.161676983732916,6.161747696234902
TMEM14A,100,94,cluster_03,#00fff6,6.155961818441575,6.155958840806387
MAPKAPK5,110,96,cluster_02,#08ff00,6.0926845750499385,6.092703809011061
KRAS,99,96,cluster_03,#00fff6,6.048610865144117,6.048608629664332
H2AFZ,102,101,cluster_02,#08ff00,5.9643416750642455,5.964350954872631
NDUFB1,106,19,cluster_03,#00fff6,5.958987480870073,5.959103840965433
RPL11,110,18,cluster_03,#00fff6,5.928779987616212,5.928827540199079
ZNF432,65,33,cluster_04,#0010ff,5.915155087856437,5.915216358765696
ZNF16,100,4,cluster_05,#ee00ff,5.818201100099507,5.818214720576518
PLP2,88,93,cluster_03,#00fff6,5.804173552951786,5.804212401213328
DPH5,105,9,cluster_04,#0010ff,5.774592166752086,5.77458533356815
GPN1,100,88,cluster_03,#00fff6,5.771135992666514,5.771161906252095
GADD45GIP1,107,15,cluster_03,#00fff6,5.747901435478867,5.747907344525959
LAMTOR3,104,100,cluster_02,#08ff00,5.713681915686684,5.71373292815059
MICAL1,63,27,cluster_04,#0010ff,5.69467124888849,5.694825819299681
NDUFB7,104,9,cluster_03,#00fff6,5.666452370241909,5.666481065351321
LAMTOR2,99,101,cluster_02,#08ff00,5.629741641304633,5.629658387994139
RPS21,106,9,cluster_04,#0010ff,5.5125461493353765,5.512605590525436
GOLPH3L,100,101,cluster_03,#00fff6,5.5029274200679845,5.502779078232836
SDF2,100,92,cluster_03,#00fff6,5.324831206294881,5.324807783170471
SREK1IP1,62,26,cluster_04,#0010ff,5.30307226421936,5.302935733059186
NCSTN,97,100,cluster_03,#00fff6,5.249998334066234,5.250058333767769
DNAJB6,102,95,cluster_05,#ee00ff,5.214907288407111,5.214922523993048
ICAM3,99,7,cluster_04,#0010ff,5.196442449475258,5.196467497446618
ZNF32,97,95,cluster_03,#00fff6,5.194399670855673,5.194390538912939
RNPEP,90,96,cluster_03,#00fff6,5.169941499663243,5.169921788823946
FHIT,110,8,cluster_03,#00fff6,5.150473861770599,5.150531352761896
POLD2,105,29,cluster_02,#08ff00,5.101921571983834,5.102007596320914
CERS2,101,102,cluster_02,#08ff00,5.0073256315255925,5.0074508850396935
RAB28,95,92,cluster_03,#00fff6,4.913149812835344,4.913050095944317
PABPN1,63,26,cluster_01,#fcf500,4.894942323826982,4.894890609292631
ACTR6,100,97,cluster_03,#00fff6,4.866183104704397,4.866199555290602
SLC30A1,99,93,cluster_02,#08ff00,4.846389547341807,4.846299797876688
MYC,106,13,cluster_04,#0010ff,4.836806731356697,4.836789790378032
DAZAP2,105,95,cluster_02,#08ff00,4.823081652201371,4.823027512765616
SNUPN,104,24,cluster_04,#0010ff,4.8039899419424845,4.8040459730828005
USE1,105,15,cluster_03,#00fff6,4.802819067759755,4.802905961908295
PLEKHM1,60,29,cluster_04,#0010ff,4.7440616585487465,4.744139611398089
HK2,102,17,cluster_04,#0010ff,4.695174832946652,4.695174893570619
ADCY7,75,97,cluster_05,#ee00ff,4.682070247451086,4.682068609991148
GPD1L,102,9,cluster_04,#0010ff,4.653453528610177,4.6534842268347685
GFER,103,7,cluster_02,#08ff00,4.642630133581505,4.642666680997481
CHIC2,104,88,cluster_03,#00fff6,4.599895551782009,4.59991474276738
RPS15A,110,15,cluster_03,#00fff6,4.597008771446792,4.596995413769042
RPS27,111,7,cluster_03,#00fff6,4.565998011673153,4.566070040617832
OAZ2,103,31,cluster_03,#00fff6,4.509299214059066,4.5093275411484735
SLC20A1,74,103,cluster_02,#08ff00,4.500725004092255,4.500709960269277
PPRC1,62,28,cluster_01,#fcf500,4.499954620743968,4.500039185917656
RRAGD,103,27,cluster_04,#0010ff,4.491206341081923,4.49128882707744
UBE2D3,105,96,cluster_03,#00fff6,4.4818827578779175,4.4819282683611865
RRP8,102,10,cluster_02,#08ff00,4.479669483426684,4.47964265284621
C9orf16,105,7,cluster_03,#00fff6,4.429091777396573,4.429192209385897
RPS19,104,7,cluster_04,#0010ff,4.4024715539779455,4.402579697945239
PRKAR1A,103,93,cluster_03,#00fff6,4.393944800812689,4.393903146636598
HADHB,106,97,cluster_03,#00fff6,4.373366451251028,4.373483316657035
PRKCZ,63,29,cluster_05,#ee00ff,4.360645252000533,4.360637878756894
COX7C,106,28,cluster_03,#00fff6,4.356824325715393,4.356810595101262
PPM1G,97,92,cluster_02,#08ff00,4.353958181940393,4.354099019057768
NSD1,59,31,cluster_05,#ee00ff,4.34510530315515,4.345044135336233
RPL15,108,9,cluster_04,#0010ff,4.336757263730608,4.33688276933072
ATP5G2,109,16,cluster_03,#00fff6,4.311731558716335,4.31173513347392
GMCL1,98,97,cluster_05,#ee00ff,4.303070302884683,4.3031264193563725
RPL30,111,13,cluster_03,#00fff6,4.291236588932913,4.2912450708795635
RPL7,110,3,cluster_03,#00fff6,4.289145610377383,4.289167142538092
RBM42,102,16,cluster_04,#0010ff,4.2705840142576434,4.270545311935353
UQCR11,105,14,cluster_03,#00fff6,4.265995524408498,4.266091655429442
DENND1B,92,99,cluster_02,#08ff00,4.239413193580599,4.239321858696759
FBL,105,8,cluster_03,#00fff6,4.2314384795806745,4.23149264473234
SMAD2,102,96,cluster_03,#00fff6,4.1773780261714935,4.177361496455749
EIF3E,111,9,cluster_03,#00fff6,4.150613584968255,4.15074929832135
ADH5,105,98,cluster_03,#00fff6,4.148595421591719,4.148455702042343
YWHAQ,105,99,cluster_02,#08ff00,4.134375283870034,4.134387123564931
EIF3A,101,10,cluster_02,#08ff00,4.103031493956664,4.103021600138201
FADD,103,91,cluster_05,#ee00ff,4.098529355372964,4.09845126015013
CCDC109B,90,92,cluster_02,#08ff00,4.093026765474502,4.093116222840154
FAM173A,97,8,cluster_02,#08ff00,4.084545376910491,4.0844746258502385
SNRPB2,105,94,cluster_03,#00fff6,4.073961356551764,4.074044808959105
ZMYND8,55,31,cluster_01,#fcf500,4.0728716097475965,4.072921056361526
CSNK2A1,108,94,cluster_02,#08ff00,4.069964004022546,4.070042010707256
URB2,96,104,cluster_03,#00fff6,4.0503893912625255,4.0503899804727785
HCG18,56,27,cluster_01,#fcf500,4.049978714242738,4.049980306855108
PPP3CB,100,99,cluster_02,#08ff00,4.043542370987457,4.043580348992234
EIF3H,109,11,cluster_03,#00fff6,4.023347545989081,4.023348668794873
RPL22,108,2,cluster_04,#0010ff,4.007149438206951,4.0071001158432455
MIS12,92,92,cluster_03,#00fff6,3.9963075355901982,3.996362497496656
ZDHHC24,104,12,cluster_03,#00fff6,3.9961598348022926,3.996190997031072
RANGRF,93,89,cluster_03,#00fff6,3.9894164215204593,3.9893612590459515
CUTC,107,102,cluster_02,#08ff00,3.9627283959640094,3.9626454068050014
PSMD7,84,103,cluster_03,#00fff6,3.9402489073623497,3.940120058062281
HCCS,100,95,cluster_02,#08ff00,3.931403433065096,3.9313223257292944
HAX1,97,98,cluster_02,#08ff00,3.919566096720398,3.9195675255456286
CIAO1,104,90,cluster_03,#00fff6,3.912950764420364,3.912965273465185
ANP32A-IT1,64,30,cluster_04,#0010ff,3.890013926678081,3.89010820136975
RPS15,106,8,cluster_04,#0010ff,3.8898043824377,3.8898050050050967
HIBCH,101,100,cluster_03,#00fff6,3.8828149156702136,3.882730229586394
RBBP5,100,106,cluster_03,#00fff6,3.8780414631433113,3.8780854082053815
AIDA,105,103,cluster_03,#00fff6,3.850709523471004,3.8506853103053857
SMARCC2,63,35,cluster_04,#0010ff,3.832061644442025,3.8320376852650457
FDPS,97,104,cluster_02,#08ff00,3.829600295248525,3.829693593499608
C12orf43,97,97,cluster_02,#08ff00,3.8185718697619926,3.8187181877608194
RPL23AP32,110,1,cluster_04,#0010ff,3.818262565671613,3.8182581630803454
RP5-1118D24.2,109,2,cluster_04,#0010ff,3.818198157132509,3.818206191697358
TRIM38,59,32,cluster_02,#08ff00,3.8161018305087184,3.8161178830145865
BABAM1,108,25,cluster_04,#0010ff,3.7743225570993326,3.7744132949853806
VWA9,103,32,cluster_03,#00fff6,3.768309338399981,3.768340517791305
FGFR4,105,1,cluster_05,#ee00ff,3.767949926767084,3.767872731435372
MPG,91,66,cluster_02,#08ff00,3.7442629548763113,3.7443648968598966
ITFG2,64,24,cluster_05,#ee00ff,3.7334522804578865,3.7333672618790548
RPS27A,111,16,cluster_03,#00fff6,3.727385870073197,3.72741161695194
DSTNP2,101,90,cluster_03,#00fff6,3.7000853394441817,3.7001215374821386
RPL35,104,10,cluster_04,#0010ff,3.696148840749937,3.696133139639215
DSERG1,57,31,cluster_01,#fcf500,3.694295568702296,3.694298819975424
RBMS1,90,93,cluster_03,#00fff6,3.6924599642939366,3.6923735812245284
RPS12,110,10,cluster_03,#00fff6,3.6798804838754506,3.6799146199826813
RABEPK,105,30,cluster_03,#00fff6,3.653652343125328,3.6536912587645296
SUMO1,103,98,cluster_02,#08ff00,3.650951828013184,3.6508819304150437
FABP4,37,4,cluster_01,#fcf500,3.6306620011062782,3.630672213619025
SMARCE1,102,98,cluster_02,#08ff00,3.629456065335793,3.629606718711292
SEC23IP,103,95,cluster_05,#ee00ff,3.610344825492169,3.6102409173155503
HMGXB3,61,26,cluster_01,#fcf500,3.6085423447316627,3.6083949374510134
BCKDHA,105,13,cluster_03,#00fff6,3.607941624238149,3.607972942164516
ZNF184,98,96,cluster_05,#ee00ff,3.6030789394866822,3.6030133233468455
DDX54,62,25,cluster_01,#fcf500,3.59719275228608,3.597305248832716
MAP3K3,58,26,cluster_01,#fcf500,3.570394977252114,3.570292567369905
RNF138,103,99,cluster_03,#00fff6,3.5553316854585697,3.5552162634430977
GID8,99,4,cluster_02,#08ff00,3.5450473998924004,3.545020198816607
UBA52,107,6,cluster_04,#0010ff,3.53918751780385,3.5391557428639917
PTX3,36,7,cluster_01,#fcf500,3.538438964409625,3.5384680113996185
RREB1,62,30,cluster_01,#fcf500,3.5367967881335116,3.5367397022551814
RNF167,91,85,cluster_02,#08ff00,3.5363659709724065,3.5363302535763634
TPCN1,64,32,cluster_04,#0010ff,3.5339794759875653,3.5339621401606602
TTC27,99,94,cluster_03,#00fff6,3.5328931258605225,3.5328229829405706
RAP1GDS1,104,98,cluster_03,#00fff6,3.5292434059353,3.5293433756506443
HYI,55,27,cluster_01,#fcf500,3.524548470103733,3.5245499493493204
YY1AP1,91,99,cluster_05,#ee00ff,3.51980030858922,3.5198504348001007
JTB,96,101,cluster_02,#08ff00,3.5178644085472386,3.5179054398299634
SERINC3,100,98,cluster_03,#00fff6,3.514959539969924,3.515009165219708
CCNB1IP1,104,18,cluster_03,#00fff6,3.513232816615422,3.513187003908305
ZNF586,108,21,cluster_03,#00fff6,3.492924350601444,3.4930016373866644
HUWE1,108,0,cluster_04,#0010ff,3.485188210496716,3.4853724298784114
PSMB6,105,90,cluster_03,#00fff6,3.4824826895127576,3.4825401501631794
CEBPG,83,93,cluster_02,#08ff00,3.4748437344116776,3.474776073673683
RP11-119F7.5,60,33,cluster_04,#0010ff,3.4722258795713143,3.4721568795247477
KIFAP3,103,101,cluster_02,#08ff00,3.4582644807892717,3.4583258152510727
RRP15,101,107,cluster_02,#08ff00,3.4526628201418466,3.4526333815825394
SETD6,78,97,cluster_05,#ee00ff,3.4452356230395424,3.4453782486889333
SNRPA,64,105,cluster_02,#08ff00,3.433387356023654,3.433417566142092
YRDC,102,23,cluster_04,#0010ff,3.431822704383084,3.431829565755741
NSMAF,82,93,cluster_03,#00fff6,3.430002580443692,3.4299064473619536
APOBEC3F,8,111,cluster_04,#0010ff,3.408430951710149,3.4084091372311858
RP3-334F4.1,105,4,cluster_02,#08ff00,3.405280995452191,3.4053090985973244
EDF1,96,19,cluster_04,#0010ff,3.4025220295303487,3.402529247423029
ZNF767P,61,28,cluster_01,#fcf500,3.3951822922568327,3.3952060574491894
C16orf80,84,101,cluster_03,#00fff6,3.3950393809485075,3.3949768855366984
YWHAB,101,98,cluster_02,#08ff00,3.39204120412344,3.392008912266311
EIF4B,109,7,cluster_04,#0010ff,3.384775293603452,3.384964414432297
KLHL12,10,110,cluster_05,#ee00ff,3.3840227614182834,3.384195467241938
PAAF1,100,37,cluster_02,#08ff00,3.3807549219044284,3.3807564898474087
SLC25A6,108,11,cluster_03,#00fff6,3.371377984428044,3.3712860847037165
TACC3,66,103,cluster_02,#08ff00,3.3671840858099187,3.3670718748518813
RPS28,105,2,cluster_04,#0010ff,3.3609085731672566,3.3608892535302326
KPNA4,98,93,cluster_03,#00fff6,3.3591754287269984,3.3591531137993185
EIF3F,108,10,cluster_03,#00fff6,3.3568616601331813,3.3568978184745246
SLC39A14,105,102,cluster_03,#00fff6,3.3562570717472053,3.3563232479903355
ABCA7,58,36,cluster_01,#fcf500,3.3400655498691467,3.340167255447968
MKKS,104,89,cluster_03,#00fff6,3.3397943679424085,3.3397830016793013
PCNX,64,27,cluster_04,#0010ff,3.3358145411027413,3.3357710994133836
GPX4,107,9,cluster_03,#00fff6,3.3333479516428377,3.3332992082213773
POGK,101,101,cluster_02,#08ff00,3.325044958469056,3.325209609833559
TXN2,107,7,cluster_02,#08ff00,3.312395797144269,3.3124017261237007
MGRN1,62,21,cluster_01,#fcf500,3.3055713460114964,3.305556859904835
RP3-507I15.1,104,2,cluster_04,#0010ff,3.3049499670750166,3.3049349780230943
UFC1,99,100,cluster_02,#08ff00,3.294410930415137,3.294457667166754
RAB22A,97,93,cluster_03,#00fff6,3.2941730410455503,3.2941283305844338
MRPL11,111,23,cluster_03,#00fff6,3.2928325846712414,3.2928919085064647
RPL39L,96,96,cluster_03,#00fff6,3.292687897076284,3.292775616875809
SLC9A8,66,25,cluster_04,#0010ff,3.280117161862045,3.280138375925856
RP1-130G2.1,106,4,cluster_04,#0010ff,3.277424449550672,3.277371181275101
RPS29,109,17,cluster_03,#00fff6,3.2745968507401964,3.274644417462814
RPL18,106,10,cluster_04,#0010ff,3.2609372255039446,3.2608585630788505
ZC3H3,68,31,cluster_05,#ee00ff,3.2602076317067636,3.2600999327812312
ZNF557,104,95,cluster_02,#08ff00,3.2592569853978413,3.2592607796636655
SH2B1,58,25,cluster_01,#fcf500,3.2557707184102616,3.255789377318681
ATP5S,107,19,cluster_04,#0010ff,3.255649583245124,3.2556741680771335
APOM,103,2,cluster_04,#0010ff,3.2542054132130005,3.2541534925217093
MFF,106,94,cluster_03,#00fff6,3.2534094201342736,3.25341165118554
SMC6,87,102,cluster_02,#08ff00,3.2345030568782613,3.2345265778634205
AHDC1,104,5,cluster_04,#0010ff,3.2289576756053706,3.2289795170886864
ZNF506,59,27,cluster_05,#ee00ff,3.2133652504797423,3.2134370794600384
PCNXL4,66,32,cluster_01,#fcf500,3.21059747118812,3.2106663553865338
MIS18BP1,58,27,cluster_05,#ee00ff,3.2085573701237924,3.2086045362023614
TMCO3,103,94,cluster_02,#08ff00,3.20006016651664,3.2000169983458404
RRNAD1,94,100,cluster_03,#00fff6,3.1922505396190672,3.1922406365282066
TUBBP5,55,33,cluster_04,#0010ff,3.1894565449297048,3.1894232506509232
RPL6,110,5,cluster_04,#0010ff,3.188859764377564,3.1888588145835373
INTS12,106,88,cluster_03,#00fff6,3.1820550273353327,3.182044078906201
AC004692.5,102,4,cluster_04,#0010ff,3.180725162730493,3.1808146140278053
VPS8,57,35,cluster_01,#fcf500,3.1777167098128745,3.1776775965829938
CHEK2,56,35,cluster_01,#fcf500,3.1730925849578377,3.1731558591472853
SRPK1,101,13,cluster_02,#08ff00,3.1692790754915108,3.1692709489039195
RPS16,108,8,cluster_04,#0010ff,3.168465235961156,3.168561507041644
RPS25,108,12,cluster_03,#00fff6,3.1441269329471453,3.1441342515220736
POU2F1,59,35,cluster_01,#fcf500,3.132924848780158,3.1329576699292523
ZNF551,98,7,cluster_02,#08ff00,3.1312978830781915,3.1312373618786347
IQGAP2,108,17,cluster_04,#0010ff,3.1302174043270856,3.1302157792984038
LUC7L,57,30,cluster_01,#fcf500,3.129718728087582,3.129777118496571
HIGD2A,107,21,cluster_03,#00fff6,3.1155964951496453,3.1156042416661913
LMNB1,70,102,cluster_01,#fcf500,3.109851058993496,3.1098623711522246
LGALS1,86,94,cluster_03,#00fff6,3.106516448030582,3.10663438814408
DHRS1,62,33,cluster_04,#0010ff,3.101383919287367,3.1014309662779955
SMEK1,65,31,cluster_04,#0010ff,3.08740453773355,3.087441177143398
BOLA1,93,98,cluster_03,#00fff6,3.0794306493059866,3.079531255253655
ACBD4,61,31,cluster_01,#fcf500,3.078510799670433,3.0783528593091
PGLS,101,8,cluster_04,#0010ff,3.0654245074831183,3.0654172686594285
CRNKL1,104,99,cluster_03,#00fff6,3.06443559254327,3.0643776930049005
LANCL2,109,23,cluster_02,#08ff00,3.0586461166147947,3.0588009919019137
ASXL2,94,98,cluster_03,#00fff6,3.048156888735305,3.048243572741512
WAS,62,24,cluster_05,#ee00ff,3.042263199415359,3.0423180855395837
ZNF706,104,101,cluster_03,#00fff6,3.0250994724678484,3.025180480921757
RPL3,111,5,cluster_04,#0010ff,3.0199592904558368,3.0200680282542525
RPL29,106,5,cluster_04,#0010ff,3.018044578125621,3.0180720785033284
RPL8,109,8,cluster_03,#00fff6,3.0122589015963435,3.0123175280155645
RAD52,54,32,cluster_05,#ee00ff,3.0122554549716125,3.0121831073266105
RUFY2,57,26,cluster_05,#ee00ff,3.010231601244149,3.0101947415968318
THAP11,85,99,cluster_03,#00fff6,3.0069838584945665,3.0071466770170487
TACO1,61,103,cluster_01,#fcf500,3.007061752343801,3.007008011771272
LDOC1,56,37,cluster_05,#ee00ff,3.002870609314596,3.0028810246059505
POLB,110,104,cluster_05,#ee00ff,2.991119644300667,2.9910538623654643
ZWILCH,73,107,cluster_02,#08ff00,2.979148027760755,2.979055635274471
RPL35A,108,15,cluster_04,#0010ff,2.9772417752059384,2.9772214538381228
ANAPC15,107,5,cluster_04,#0010ff,2.9736921051253886,2.9735222215977783
HEATR3,78,100,cluster_05,#ee00ff,2.972536542231918,2.9724971580190647
STX8,91,92,cluster_03,#00fff6,2.9473973588449036,2.947353270147865
RPL10L,106,7,cluster_04,#0010ff,2.9471546350652926,2.9471996030196017
FAU,104,14,cluster_03,#00fff6,2.945966807976064,2.9458872288834446
LANCL1,104,97,cluster_02,#08ff00,2.9379215801207184,2.9381251788985687
ATG16L1,60,19,cluster_01,#fcf500,2.936578098005304,2.9364589331207034
REXO2,102,18,cluster_03,#00fff6,2.931384934194721,2.931453958475197
EEF2,103,4,cluster_04,#0010ff,2.9303662936617245,2.930405075860944
ZNF33B,111,8,cluster_03,#00fff6,2.923287136972348,2.923283171477149
PSMB4,96,100,cluster_02,#08ff00,2.9201509917739212,2.920115631581249
ATP6V0C,103,88,cluster_02,#08ff00,2.9168067585651976,2.916928992934656
SH3BGRL,101,97,cluster_02,#08ff00,2.9148432293322015,2.9149092171675823
POLE2,68,102,cluster_01,#fcf500,2.898702505854112,2.898791823304605
PFDN2,98,103,cluster_02,#08ff00,2.897035327528344,2.8971277174082517
DPF2,102,35,cluster_03,#00fff6,2.895373854998486,2.8953484184928207
CCDC57,58,32,cluster_01,#fcf500,2.8949088737761417,2.8948133502140587
SP3,94,91,cluster_05,#ee00ff,2.89403932972857,2.893975855038777
PEX19,102,105,cluster_02,#08ff00,2.892804803478468,2.8928879063232715
MAGOHB,106,96,cluster_03,#00fff6,2.8878482761525044,2.887974857803207
VPS26A,101,92,cluster_03,#00fff6,2.8861394197240062,2.8861740738263983
C6orf48,106,12,cluster_03,#00fff6,2.8851227865188624,2.885270136211622
MGST3,65,97,cluster_02,#08ff00,2.875859735249376,2.8756954598158946
ATF1,101,95,cluster_02,#08ff00,2.8756433829521297,2.8756644718582147
LTBP4,61,30,cluster_04,#0010ff,2.8646198176665814,2.8646185080010045
E2F8,68,103,cluster_01,#fcf500,2.861993755114334,2.861885185145157
COPS4,105,101,cluster_03,#00fff6,2.858511668180109,2.858458232585099
DNMT3A,64,22,cluster_01,#fcf500,2.8532358856415985,2.853185499517181
ARF3,105,100,cluster_02,#08ff00,2.8521204284786195,2.8521441082493215
CAMLG,98,8,cluster_04,#0010ff,2.8501901778369234,2.850315792054104
GGH,95,99,cluster_03,#00fff6,2.8475490896577447,2.8475666574541103
USP10,76,98,cluster_05,#ee00ff,2.8470781925269355,2.8469690892028656
FAM111A,64,26,cluster_01,#fcf500,2.8434944974102847,2.8435727573779883
TRMT1L,98,108,cluster_02,#08ff00,2.841561454371944,2.8415706213311496
KNOP1,57,33,cluster_01,#fcf500,2.8341319763834814,2.8342628355038477
PDS5A,103,97,cluster_03,#00fff6,2.8333236295509554,2.8332932233494352
TOR1AIP2,97,106,cluster_02,#08ff00,2.8327054297858743,2.832782298301709
ZBTB20,66,28,cluster_01,#fcf500,2.830306318848462,2.8302028530243963
GAL3ST4,39,3,cluster_01,#fcf500,2.8284164705384125,2.828399215241543
ATHL1,63,20,cluster_04,#0010ff,2.81701097543931,2.8169307530325733
TRDMT1,69,99,cluster_05,#ee00ff,2.8021838451444463,2.802352760665296
KLHDC4,54,36,cluster_01,#fcf500,2.8023658003676597,2.8022799304690618
TECPR2,63,32,cluster_01,#fcf500,2.801693753440435,2.801648650268178
C12orf10,111,15,cluster_03,#00fff6,2.7958422769191627,2.7957959806202077
TBCC,107,33,cluster_03,#00fff6,2.7915569156058804,2.791580107648428
PUM1,64,33,cluster_01,#fcf500,2.7809237215834277,2.780959844708527
SLCO2A1,40,4,cluster_02,#08ff00,2.7765508966876875,2.776569096953137
AKR7A3,96,97,cluster_03,#00fff6,2.7730672562298433,2.7729852700558104
TAF1A,91,100,cluster_02,#08ff00,2.7722233257539037,2.772305053260385
TAGLN,44,5,cluster_01,#fcf500,2.772222847363236,2.772235052434149
COX7A2L,111,11,cluster_03,#00fff6,2.770830646090532,2.7708467463646675
BZW1,104,94,cluster_03,#00fff6,2.762717083356064,2.7627822290006345
RSL1D1,105,10,cluster_04,#0010ff,2.7569021264893365,2.7569472809810223
CAD,96,98,cluster_02,#08ff00,2.7529573907971043,2.7529472975516502
PIP5K1A,92,102,cluster_02,#08ff00,2.7527389482407063,2.7526951186011157
COL15A1,39,4,cluster_01,#fcf500,2.752122674295538,2.752164572489922
AP3B1,107,100,cluster_02,#08ff00,2.7485246979146867,2.748537782388979
DDX1,109,95,cluster_03,#00fff6,2.7474595009396077,2.7474433469652606
ZNF274,65,30,cluster_05,#ee00ff,2.7467248724137394,2.7466051236413453
RAB21,101,94,cluster_03,#00fff6,2.7427639160168384,2.7427881314387723
NSFL1C,102,94,cluster_02,#08ff00,2.7373499713880003,2.73730490336872
NPM3,104,8,cluster_03,#00fff6,2.7343305264286544,2.7343866212314034
CRYZ,96,92,cluster_03,#00fff6,2.732858461490212,2.732892895635407
Y16709,104,27,cluster_04,#0010ff,2.7297900369425983,2.7296985324794107
CRABP2,55,34,cluster_04,#0010ff,2.7279483401389184,2.7280665663276413
LINC01260,10,106,cluster_01,#fcf500,2.7213060234459716,2.7213697081481216
MTX2,103,90,cluster_03,#00fff6,2.7208101007750947,2.720799899938285
P4HTM,98,16,cluster_04,#0010ff,2.7195751407305093,2.719618993917772
SLC25A12,97,11,cluster_04,#0010ff,2.7194123540913258,2.71946881117144
NLE1,103,5,cluster_04,#0010ff,2.71943858663172,2.7194627171837875
UBE2I,102,88,cluster_02,#08ff00,2.7183671527533826,2.718311043127519
KDM6B,60,30,cluster_01,#fcf500,2.7021200376935752,2.7021854154329765
AQP3,97,96,cluster_02,#08ff00,2.697421019833925,2.697383344544608
KIAA0196,110,103,cluster_03,#00fff6,2.697003290224001,2.6970509713099475
PCOLCE,39,6,cluster_01,#fcf500,2.6941956536356977,2.694142048221748
MLF2,99,92,cluster_01,#fcf500,2.691776939196928,2.69169045092712
TAF5,63,100,cluster_02,#08ff00,2.69096199508757,2.6909492558608306
TJAP1,62,27,cluster_01,#fcf500,2.6863380123896734,2.6863440185958023
RPLP0,110,4,cluster_04,#0010ff,2.685386904116771,2.6853671195226108
BRD3,64,36,cluster_01,#fcf500,2.6817972904677543,2.681769802614828
VCPKMT,66,31,cluster_05,#ee00ff,2.6801697780766105,2.680092664128621
CCDC94,107,18,cluster_03,#00fff6,2.6793438621447385,2.6793384729492957
TMEM115,110,17,cluster_03,#00fff6,2.679157032806085,2.6790761488739894
EXOSC5,110,25,cluster_03,#00fff6,2.6780831339695865,2.6781062959514688
MRPL13,111,95,cluster_03,#00fff6,2.675536479063505,2.675523366846121
VIPAS39,64,34,cluster_01,#fcf500,2.6696803210557216,2.6696310299800623
KIAA0556,57,32,cluster_01,#fcf500,2.6693945660733847,2.6694157852748654
MRPL35,108,90,cluster_03,#00fff6,2.662261638712217,2.6623333286037
RPL9,111,3,cluster_04,#0010ff,2.6549574028810325,2.6548994970164914
DTWD1,105,25,cluster_03,#00fff6,2.6539605659882457,2.6539576849979203
LAT,58,37,cluster_05,#ee00ff,2.6433973459112794,2.6432425949800167
STK11,62,36,cluster_01,#fcf500,2.6368533891757338,2.6368389118149422
NACA,110,16,cluster_03,#00fff6,2.6285363913532693,2.6286082779598487
HIST1H4J,104,104,cluster_02,#08ff00,2.6252214326228462,2.6251141942275
DCAF13,66,13,cluster_04,#0010ff,2.624715664025961,2.6247640419614813
CLPB,105,12,cluster_02,#08ff00,2.618902979562781,2.6189245193070887
ILF2,104,106,cluster_02,#08ff00,2.61348846879244,2.6135148336483893
SHOC2,94,96,cluster_02,#08ff00,2.611365923325657,2.611374449146791
FAM162A,106,16,cluster_03,#00fff6,2.61065304220814,2.6106061338077016
GCC2,92,91,cluster_03,#00fff6,2.6096267049267894,2.609565022193709
LRCH3,60,25,cluster_01,#fcf500,2.606800461397985,2.6068115181421083
UQCRB,109,9,cluster_03,#00fff6,2.6054150693441245,2.605443995932005
KCNA3,62,35,cluster_04,#0010ff,2.6005404424855083,2.6006367496864766
MOB1A,102,99,cluster_03,#00fff6,2.599665358941269,2.5997674082125863
CLN3,100,100,cluster_03,#00fff6,2.599586809510185,2.599705051596392
RPL24,104,4,cluster_04,#0010ff,2.5969895939877827,2.597034556242816
ADAM9,90,94,cluster_03,#00fff6,2.593073228171333,2.5931743182352203
TAF1B,57,34,cluster_01,#fcf500,2.5927686884212813,2.592744275581966
TTC33,98,31,cluster_02,#08ff00,2.5845280500629224,2.5844707242654628
SPEN,61,37,cluster_01,#fcf500,2.582536284107952,2.582537510479484
PHKG2,58,29,cluster_01,#fcf500,2.5788271613391833,2.5788133396965773
NUP214,56,31,cluster_01,#fcf500,2.5757026128109533,2.575558800915345
PEX12,103,17,cluster_04,#0010ff,2.575187333449044,2.5752192318302463
GSTZ1,106,27,cluster_03,#00fff6,2.5680595348923183,2.56810197695469
PLA2G4A,100,102,cluster_02,#08ff00,2.5645462601643327,2.5646111484734817
TMEM50A,95,90,cluster_03,#00fff6,2.5631209387944294,2.5632366179453654
