,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
PLA1A,118,27,cluster_07,#ff00cf,16.95536020193983,16.9548450241439
SSR4,122,21,cluster_03,#00ff39,14.976212523791284,14.975806571928866
HLA-DPA1,118,25,cluster_07,#ff00cf,14.731039438191063,14.730656545946012
GBP2,122,27,cluster_07,#ff00cf,13.126138774166355,13.125768274248092
GIMAP7,124,27,cluster_03,#00ff39,13.107082928127651,13.10675041766412
DTX3L,123,28,cluster_07,#ff00cf,12.780651364457267,12.780393882382985
CD3D,120,19,cluster_07,#ff00cf,12.697714717310872,12.697455339704526
HLA-DPB1,121,18,cluster_07,#ff00cf,12.523874478969336,12.523611708325314
PTPRC,122,23,cluster_06,#7200ff,12.230725917387591,12.230553128982509
IRF8,123,22,cluster_03,#00ff39,11.816017253068088,11.81574519497654
TYROBP,119,25,cluster_07,#ff00cf,11.582535165941884,11.582352523810954
CXCL11,121,24,cluster_07,#ff00cf,11.522155131326034,11.521894783150124
MPEG1,122,22,cluster_03,#00ff39,11.477627688177694,11.477366196789394
B2M,117,23,cluster_07,#ff00cf,11.333389431654744,11.333181518812868
HLA-DQA1,125,20,cluster_03,#00ff39,11.319905918015795,11.319578511962092
GMFG,122,20,cluster_03,#00ff39,11.162418237648644,11.162128764273255
MS4A7,121,26,cluster_07,#ff00cf,11.078099244239317,11.077787813776991
GGTA1P,120,22,cluster_07,#ff00cf,10.813317192758086,10.813017840015938
FCER1G,125,21,cluster_03,#00ff39,10.499089601042833,10.498899568048532
CXCL9,119,24,cluster_07,#ff00cf,10.39711736926186,10.397037092494992
EVI2A,121,23,cluster_07,#ff00cf,10.242195081047537,10.241962841887853
FAM26F,124,19,cluster_03,#00ff39,10.163330765937852,10.162994097381963
CXCL10,118,24,cluster_07,#ff00cf,10.058405730924909,10.058200558269734
NLRC5,118,26,cluster_07,#ff00cf,9.757406120359477,9.757188048202107
KLRB1,122,18,cluster_03,#00ff39,9.755238201842726,9.75509624955468
CSF2RB,122,24,cluster_03,#00ff39,9.752223054213463,9.752013880566457
IL10RA,121,22,cluster_07,#ff00cf,9.623399535016857,9.623037763852267
CYTIP,120,20,cluster_07,#ff00cf,9.615285361975053,9.615183695498024
EMB,120,21,cluster_06,#7200ff,9.5020105845742,9.501868902870454
GPR183,123,21,cluster_03,#00ff39,9.429497747002237,9.429236600344517
RGS18,123,23,cluster_03,#00ff39,9.223217113703644,9.222993397724636
GZMA,121,17,cluster_07,#ff00cf,8.934991378621769,8.934815924314773
MS4A6A,121,21,cluster_07,#ff00cf,8.926009908812713,8.925775881620297
GPR65,124,24,cluster_03,#00ff39,8.658572208765152,8.658330463010895
CLEC2D,118,21,cluster_06,#7200ff,8.635884537681452,8.635601786184711
CXorf38,123,27,cluster_07,#ff00cf,8.563792844939895,8.563653512404358
CRIP1,122,26,cluster_03,#00ff39,8.528930318584028,8.5287539991193
PLAC8,122,17,cluster_03,#00ff39,8.51906640755989,8.518924393396821
BTN3A3,121,30,cluster_07,#ff00cf,8.518686999196339,8.518492249095576
ADRB2,125,24,cluster_02,#84ff00,8.48519801697824,8.485027306976885
CD52,122,16,cluster_03,#00ff39,8.387236023964624,8.386982702683513
MRC1,126,23,cluster_03,#00ff39,8.302607406129864,8.302488497904829
RPL22L1,120,24,cluster_07,#ff00cf,8.27157594616667,8.271467037686987
C1orf162,121,20,cluster_07,#ff00cf,8.1613465499114,8.161135271922507
IFI16,123,29,cluster_03,#00ff39,8.154615095946943,8.154485662132709
C11orf73,123,24,cluster_07,#ff00cf,8.14773612101526,8.147607258518674
ITM2A,119,18,cluster_07,#ff00cf,8.056543849234085,8.056378952574331
RASSF2,123,25,cluster_03,#00ff39,8.022177903409531,8.02190722375324
GZMK,120,17,cluster_07,#ff00cf,8.005718247681848,8.005500605540053
GPR171,124,17,cluster_03,#00ff39,7.97810496601229,7.977932479331457
MNDA,120,25,cluster_07,#ff00cf,7.895808453123479,7.895587179515482
RNASE6,119,23,cluster_07,#ff00cf,7.8521651459390664,7.851938086454407
LINC01215,117,19,cluster_07,#ff00cf,7.850267003063656,7.850124043237263
TRBC1,118,18,cluster_07,#ff00cf,7.781743647281447,7.781573345304931
MARCH1,125,22,cluster_03,#00ff39,7.7678204859810265,7.767664802613782
NDC80,124,22,cluster_03,#00ff39,7.504508402329247,7.5043323092036776
CRLF3,124,26,cluster_03,#00ff39,7.476212780162233,7.47607078311649
SRGN,120,27,cluster_07,#ff00cf,7.462936097884628,7.462796399014626
GIMAP2,124,25,cluster_03,#00ff39,7.449801773826272,7.449643234016912
CD8A,120,18,cluster_07,#ff00cf,7.434582719840053,7.434536417289313
NMI,121,31,cluster_06,#7200ff,7.395926221331169,7.395799068106701
NLRC3,118,20,cluster_07,#ff00cf,7.353277374309284,7.3531471919852756
CD69,125,19,cluster_03,#00ff39,7.326373770460767,7.326311049755503
RGS10,125,23,cluster_02,#84ff00,7.155061870956768,7.154940823566173
ZFAS1,122,25,cluster_07,#ff00cf,7.1073705463991645,7.1072473747423865
MAFB,120,26,cluster_07,#ff00cf,7.103594441355348,7.1034063805197505
SLC15A1,125,28,cluster_04,#00fff6,7.051402808372225,7.0513992056964065
CCL19,115,17,cluster_07,#ff00cf,6.870717061010213,6.870626187900982
HLA-F-AS1,120,23,cluster_07,#ff00cf,6.832310749132477,6.832171076336969
LPXN,126,21,cluster_02,#84ff00,6.763577833926003,6.7633642806379495
PSMB9,117,27,cluster_07,#ff00cf,6.717471984248498,6.717379463462969
LY75,122,29,cluster_06,#7200ff,6.706197974320713,6.70598295857686
HLA-DMB,117,28,cluster_07,#ff00cf,6.656616083984788,6.65656395110654
GPR18,125,18,cluster_03,#00ff39,6.6371052429746245,6.636886303799669
SNX6,122,31,cluster_01,#ffbd00,6.628649656825779,6.62843002488637
CD3G,119,17,cluster_07,#ff00cf,6.627462565384753,6.62735741489587
S100A8,124,23,cluster_03,#00ff39,6.616439077782192,6.616256848077757
SIDT1,118,19,cluster_07,#ff00cf,6.614432788875183,6.614352012645467
FAM65B,116,21,cluster_07,#ff00cf,6.606579459342448,6.606454503216647
KBTBD8,118,22,cluster_06,#7200ff,6.545526963004846,6.545290370849902
LAMP3,123,18,cluster_03,#00ff39,6.522184772096739,6.522077590893738
CASP1,119,28,cluster_07,#ff00cf,6.4697234213017945,6.4696716593772985
FNDC1,128,21,cluster_04,#00fff6,6.4258075380941895,6.425696821621589
GLIPR1,124,28,cluster_03,#00ff39,6.416384856782242,6.4163846289557664
IGSF6,124,21,cluster_03,#00ff39,6.414622965120784,6.414470401906064
TAP1,118,28,cluster_07,#ff00cf,6.395076656166415,6.395020268524932
CSTA,123,20,cluster_03,#00ff39,6.348856932519751,6.348730860364392
ITK,119,19,cluster_07,#ff00cf,6.311919757282403,6.311705757350893
CCNA2,127,19,cluster_03,#00ff39,6.2886824904777585,6.288521435098502
CKLF,123,26,cluster_07,#ff00cf,6.249808593062598,6.249623822076829
GZMB,119,20,cluster_07,#ff00cf,6.18495012161454,6.1847847117098365
LOC100505549,123,30,cluster_01,#ffbd00,6.17632292430959,6.176211252188335
CARD16,116,25,cluster_07,#ff00cf,6.130442546815443,6.1304102344802
C15orf48,124,18,cluster_03,#00ff39,6.038899870212082,6.038877071950451
TRDV3,118,17,cluster_07,#ff00cf,6.023018266621836,6.022994039211737
TMSB10,130,21,cluster_02,#84ff00,6.0033336812168026,6.0032922786557
NFE2L3,119,26,cluster_06,#7200ff,5.963153869792029,5.962894255827104
EOMES,123,16,cluster_03,#00ff39,5.874787229278778,5.874559929107819
STIL,128,19,cluster_03,#00ff39,5.860591579074294,5.860489187828102
CECR1,116,29,cluster_07,#ff00cf,5.853393561312572,5.853320084971461
TRIM22,122,30,cluster_07,#ff00cf,5.80809263865791,5.8080136227969055
LOC100505812,121,25,cluster_07,#ff00cf,5.631341253817623,5.631170725290928
GBP1,118,29,cluster_07,#ff00cf,5.590114506980844,5.5900173359936645
SPCS3,126,24,cluster_03,#00ff39,5.59017313195493,5.5899617065018585
C16orf54,127,17,cluster_02,#84ff00,5.517322652744913,5.5172671157443
FCGR2A,126,25,cluster_02,#84ff00,5.4946508110664345,5.49444964682165
P2RY14,129,17,cluster_02,#84ff00,5.474730535447482,5.474461831398523
COPS7A,128,46,cluster_01,#ffbd00,5.419781695413215,5.419601469359164
EID3,126,19,cluster_02,#84ff00,5.418365299638934,5.418212059613133
TRMT12,128,29,cluster_03,#00ff39,5.394028230741721,5.393920037917104
CD2,115,19,cluster_07,#ff00cf,5.389322318024592,5.3892376316211035
WDFY3-AS2,140,127,cluster_06,#7200ff,5.381626785500952,5.381576142906767
SAMD3,117,20,cluster_07,#ff00cf,5.350316167883874,5.350256257717642
PPFIBP1,128,26,cluster_03,#00ff39,5.317247072239195,5.317129899315014
CAP1,119,31,cluster_07,#ff00cf,5.279339623717551,5.27926397154227
CARD8,127,23,cluster_02,#84ff00,5.266551788182689,5.266362633774902
ST3GAL5,127,22,cluster_02,#84ff00,5.224347246130772,5.224372088802811
CTSS,121,29,cluster_07,#ff00cf,5.214543250503975,5.214493818804641
LY96,128,18,cluster_02,#84ff00,5.214233546264882,5.214078936362046
TNFSF13B,121,28,cluster_07,#ff00cf,5.192309190879324,5.192288190039283
CENPU,128,22,cluster_03,#00ff39,5.12661941173475,5.126595079673623
A2M-AS1,117,29,cluster_06,#7200ff,5.111225641883693,5.1111118680373755
CXCL13,120,16,cluster_07,#ff00cf,5.108035421674228,5.107828970931521
FAM129A,117,26,cluster_07,#ff00cf,5.062270274603332,5.0621403182042215
CNTRL,126,18,cluster_03,#00ff39,5.041733997816109,5.041659093756085
MCTP1,126,22,cluster_03,#00ff39,5.039315714277951,5.039211574949059
CD226,115,20,cluster_07,#ff00cf,5.034386360317903,5.034380551055223
CLIC2,119,27,cluster_07,#ff00cf,5.0326223580437315,5.032461668241918
CD86,118,23,cluster_07,#ff00cf,5.028594953398101,5.028562251547607
TOMM20,140,128,cluster_06,#7200ff,5.0182412601615445,5.018128734165913
SAMHD1,116,27,cluster_07,#ff00cf,5.005841901666656,5.005806369175441
SELL,115,18,cluster_07,#ff00cf,4.9998115831652,4.9997147729593046
BCL11B,124,16,cluster_03,#00ff39,4.998689300188339,4.998658569458689
SAMSN1,120,28,cluster_07,#ff00cf,4.854205354328714,4.854262442145499
CRTAM,125,16,cluster_03,#00ff39,4.8383323684853705,4.838233036986619
MED15P9,128,20,cluster_04,#00fff6,4.83050152912272,4.830474395873329
PPP1R8,130,51,cluster_01,#ffbd00,4.8090334233433945,4.808902890877323
AIM2,117,21,cluster_07,#ff00cf,4.7902171193269485,4.790125635911815
LIPA,120,29,cluster_07,#ff00cf,4.760264988495568,4.760184025515019
FBXL17,119,16,cluster_03,#00ff39,4.7557414774545,4.755827216708486
NIPSNAP3A,142,127,cluster_03,#00ff39,4.7429857491826715,4.743038813294884
WAC-AS1,127,15,cluster_06,#7200ff,4.738405925617321,4.7383902175307915
RARRES3,117,30,cluster_07,#ff00cf,4.709109380026829,4.709041310854243
ETS1,125,29,cluster_04,#00fff6,4.701486171091592,4.701392059022346
APOC1,117,22,cluster_07,#ff00cf,4.681831437208823,4.681733131758786
LHFP,127,26,cluster_04,#00fff6,4.667301743134106,4.6672339331439145
TIMM21,141,128,cluster_06,#7200ff,4.653558288838581,4.653502946655556
CASP4,120,30,cluster_06,#7200ff,4.648667007538848,4.648660416749257
TLR1,119,29,cluster_06,#7200ff,4.595440108675661,4.595283945830267
C1D,139,127,cluster_06,#7200ff,4.59150487629108,4.591422537428242
DECR1,140,131,cluster_05,#004bff,4.5825315342217365,4.5824067975728635
ARHGEF6,118,30,cluster_06,#7200ff,4.580464848184628,4.5804124410470255
IL7R,114,22,cluster_07,#ff00cf,4.564785748207137,4.564764683544042
PSTPIP2,127,24,cluster_02,#84ff00,4.547692661760606,4.5475314157002735
CCL8,127,20,cluster_02,#84ff00,4.525580846429522,4.525591245095975
ATG3,140,126,cluster_06,#7200ff,4.5002248256416095,4.50016192393653
TRG-AS1,121,16,cluster_07,#ff00cf,4.492149573666784,4.492005295743803
NDN,127,28,cluster_04,#00fff6,4.490484628968307,4.490285526462469
LOC286437,126,16,cluster_03,#00ff39,4.4892459155650135,4.4891995758500975
RASSF3,127,25,cluster_02,#84ff00,4.4840866321899435,4.483961747539063
CAPZA1,128,23,cluster_03,#00ff39,4.445881139560481,4.445765209642229
RP1-93H18.6,128,17,cluster_02,#84ff00,4.443652475255976,4.443515342308879
LOC100507535,125,27,cluster_02,#84ff00,4.412055635402447,4.411923865618551
WRB,143,129,cluster_05,#004bff,4.402340965872772,4.40226400985425
AIF1,115,27,cluster_07,#ff00cf,4.401557117810575,4.40151242272696
YIPF1,130,29,cluster_03,#00ff39,4.393715445844975,4.393695942534839
TGFBI,116,28,cluster_07,#ff00cf,4.389069485460263,4.388972204961344
RAP2B,126,27,cluster_02,#84ff00,4.385529064576739,4.3855666639895485
KIF11,130,20,cluster_03,#00ff39,4.379718572905197,4.3796239604725695
LST1,115,22,cluster_07,#ff00cf,4.372367256548265,4.372294624962996
PEX11B,129,47,cluster_01,#ffbd00,4.367773981458257,4.367657153693554
LOC643733,116,26,cluster_07,#ff00cf,4.353337198327203,4.3533315609736665
NGLY1,120,31,cluster_07,#ff00cf,4.3382293346574805,4.33824229734716
RGS1,124,20,cluster_03,#00ff39,4.3316500417550925,4.331552370027992
DERL2,129,49,cluster_01,#ffbd00,4.3169425030487965,4.316924935808366
MARCKS,129,23,cluster_02,#84ff00,4.2950739091577965,4.294973868752835
LYZ,116,24,cluster_07,#ff00cf,4.227539887623224,4.227450037106976
MYB,124,15,cluster_03,#00ff39,4.226254866429883,4.226157378007003
SEC22B,132,18,cluster_02,#84ff00,4.221697882853169,4.221671241741811
NDUFB5,140,130,cluster_05,#004bff,4.211808469069167,4.211724091203263
HECW2,128,25,cluster_02,#84ff00,4.2095235354322735,4.209444042291723
PPCS,140,129,cluster_05,#004bff,4.193971468004818,4.193915927084059
DOCK8,115,24,cluster_07,#ff00cf,4.171868376364256,4.171802897631294
MS4A1,116,18,cluster_07,#ff00cf,4.170875828754757,4.170906309258924
MPC2,141,130,cluster_05,#004bff,4.170445464593413,4.17041594185647
TMEM69,143,127,cluster_03,#00ff39,4.1675744072344445,4.167504552184196
CDCA7L,130,23,cluster_01,#ffbd00,4.16201965804028,4.161838037023935
VOPP1,130,22,cluster_02,#84ff00,4.148943002700865,4.148822582593001
SCP2,132,127,cluster_06,#7200ff,4.131860372357534,4.131705181999683
CEP85L,126,26,cluster_03,#00ff39,4.111114639225901,4.111089095789293
ST8SIA4,123,19,cluster_03,#00ff39,4.0927456261151836,4.092769268656316
CCDC104,141,127,cluster_06,#7200ff,4.080233296520477,4.080211059689926
LOC158960,132,23,cluster_01,#ffbd00,4.076478793607916,4.0764222858889285
ATP5G3,138,130,cluster_05,#004bff,4.057637397095214,4.057567377866001
GVINP1,117,17,cluster_07,#ff00cf,4.053062259368244,4.052969756722783
CD53,114,25,cluster_07,#ff00cf,4.045710721915461,4.045676386448934
KIAA0226L,116,20,cluster_07,#ff00cf,4.041436812780606,4.041394805853667
LOC440434,132,47,cluster_01,#ffbd00,4.024845240787773,4.024765180807436
UHRF1,122,15,cluster_03,#00ff39,4.019162055979699,4.019079938198017
FTO,130,42,cluster_01,#ffbd00,4.011938872583638,4.012015556440123
UFSP2,138,131,cluster_05,#004bff,4.009170011822706,4.0091460106094114
DHCR24,128,48,cluster_04,#00fff6,3.9991832435498593,3.9991245124828936
CLEC7A,122,19,cluster_07,#ff00cf,3.9974374436816715,3.9974005270142063
CRYZ,144,129,cluster_05,#004bff,3.9933547671094014,3.9932800783954354
ITGA4,121,27,cluster_06,#7200ff,3.990247837388972,3.9901274257355337
CSK,125,30,cluster_04,#00fff6,3.9900213363074086,3.9900800324979637
SGOL2,126,17,cluster_03,#00ff39,3.987460524318133,3.987450758147968
NDUFV2,139,131,cluster_05,#004bff,3.9849606475171453,3.984861902182887
SUPV3L1,131,49,cluster_01,#ffbd00,3.963656183039548,3.963613571012596
SUGT1,142,126,cluster_06,#7200ff,3.9620202512378966,3.9621422063132186
PLCB3,124,31,cluster_04,#00fff6,3.951867813631615,3.9518445389303767
COMMD8,138,125,cluster_06,#7200ff,3.9484367475127935,3.948352410803471
STK4,114,21,cluster_07,#ff00cf,3.9447132856356735,3.9446855652257287
NDRG1,136,131,cluster_05,#004bff,3.930558822379236,3.9305059186937545
ARL1,140,125,cluster_06,#7200ff,3.9295682857218504,3.929647491097904
AX747652,121,13,cluster_03,#00ff39,3.928829811002392,3.9287869518548595
PIGN,127,50,cluster_04,#00fff6,3.917315039359905,3.917366952258736
PIK3CG,116,22,cluster_07,#ff00cf,3.9037006215701564,3.9035594576333033
PLA2G7,119,21,cluster_07,#ff00cf,3.8918652902378046,3.891864691716478
LRRC19,143,128,cluster_06,#7200ff,3.8867064469275294,3.8865674327194712
TIMM10B,128,47,cluster_01,#ffbd00,3.878455542727804,3.87843273641656
C10orf32,145,129,cluster_05,#004bff,3.8598268350915053,3.8597082822266464
MIS18BP1,125,25,cluster_03,#00ff39,3.85074591707087,3.850648959966633
G3BP1,126,29,cluster_01,#ffbd00,3.834555238395344,3.8344472333916992
EZH2,129,20,cluster_03,#00ff39,3.826096728277936,3.8260777174987193
BCL2A1,119,22,cluster_07,#ff00cf,3.803004848583664,3.80299713921933
NEIL2,130,24,cluster_02,#84ff00,3.788441091769096,3.78841386359381
HBS1L,120,15,cluster_03,#00ff39,3.784329362536881,3.784294102927352
THEMIS,125,17,cluster_03,#00ff39,3.7704135006333774,3.7703156496032832
DOCK10,130,19,cluster_02,#84ff00,3.765333958124917,3.765347410639503
COLCA1,123,31,cluster_04,#00fff6,3.751924498487044,3.751874331434241
LINC00597,127,21,cluster_03,#00ff39,3.749262429213837,3.749305728202831
PTPN22,117,18,cluster_06,#7200ff,3.7297071155302053,3.7295864379899983
ATPAF1,136,128,cluster_01,#ffbd00,3.725489556340736,3.7255833126079714
MICB,122,28,cluster_07,#ff00cf,3.7161610410086934,3.716077070058166
MRPS6,132,54,cluster_07,#ff00cf,3.700431301288503,3.700346169657077
MRPS35,144,130,cluster_05,#004bff,3.699709650251631,3.6996591287587672
C4orf3,142,128,cluster_07,#ff00cf,3.6882148832189663,3.688218237685691
KIAA2022,119,15,cluster_03,#00ff39,3.6839806626978135,3.6839770806124608
CCDC88A,126,20,cluster_03,#00ff39,3.6777605458181246,3.677661883556128
SLC35F2,130,47,cluster_05,#004bff,3.6703295621641736,3.670209920036192
SMTNL2,139,129,cluster_05,#004bff,3.6450981539182856,3.645068581862599
RACGAP1,129,19,cluster_03,#00ff39,3.6449872627153534,3.644912040886845
ARG2,142,130,cluster_02,#84ff00,3.642286066023353,3.642205907331228
EPB41L4A-AS1,128,52,cluster_01,#ffbd00,3.636107934996063,3.6360533951621097
TP53INP2,134,47,cluster_01,#ffbd00,3.630933331832213,3.630981376154169
LUM,122,32,cluster_02,#84ff00,3.6296581053879584,3.6295723426339066
PNMA1,130,56,cluster_01,#ffbd00,3.6289291617169868,3.628717298110029
EBAG9,141,126,cluster_06,#7200ff,3.6239736985831295,3.6239602747617323
TMEM200B,130,46,cluster_04,#00fff6,3.6152101102557173,3.6152107455901135
PRR11,126,15,cluster_03,#00ff39,3.6139259011401568,3.613817670465362
KLHDC2,132,132,cluster_05,#004bff,3.5897221099056846,3.5895892522462183
ARPC2,118,32,cluster_06,#7200ff,3.5832204790909663,3.5832369819515573
NCOA4,132,129,cluster_06,#7200ff,3.5767584118053213,3.5768199920435784
NFU1,139,130,cluster_05,#004bff,3.5709787668763284,3.570831619836043
MTERF3,141,125,cluster_06,#7200ff,3.569051561282786,3.568954766174801
SLAMF8,116,23,cluster_07,#ff00cf,3.565659437135255,3.5655435983063763
RPA3OS,144,127,cluster_06,#7200ff,3.5610422752370843,3.560990501583377
HLA-DMA,119,32,cluster_07,#ff00cf,3.548779787194205,3.5488041549465885
HDHD2,131,129,cluster_06,#7200ff,3.5487992083505087,3.548590292340674
THBS2,132,20,cluster_02,#84ff00,3.532333310082981,3.5322985220221312
GALNT11,128,135,cluster_05,#004bff,3.5175767624122454,3.5175775470488437
AK3,131,127,cluster_06,#7200ff,3.5034077661995497,3.503430060616484
TRIM65,119,12,cluster_04,#00fff6,3.5030460130237766,3.5029279825722743
UPRT,129,50,cluster_01,#ffbd00,3.4914887712583114,3.4914013386007965
ALDH1A1,130,129,cluster_06,#7200ff,3.4898591528070866,3.4899052852167745
GBP3,120,33,cluster_07,#ff00cf,3.4782343987287585,3.478153468229543
RP11-477N3.1,127,29,cluster_02,#84ff00,3.4598933514580863,3.459900588517705
VGLL3,129,21,cluster_03,#00ff39,3.4574602132676513,3.4574855761926133
KCTD10,124,50,cluster_04,#00fff6,3.4532541197030597,3.4531403006900265
CETN3,136,125,cluster_06,#7200ff,3.442149593207529,3.4419889757836377
NARS,132,128,cluster_06,#7200ff,3.44158933720214,3.441595024227683
PSMD12,140,124,cluster_06,#7200ff,3.4413094545106797,3.44124298429577
PARP12,131,23,cluster_01,#ffbd00,3.441208382404198,3.441123242496104
PPP3CB,129,52,cluster_01,#ffbd00,3.4392427492597943,3.4392028747961456
GPD1L,136,129,cluster_01,#ffbd00,3.433104966732808,3.432996640619792
LOC100289283,126,30,cluster_01,#ffbd00,3.429941434722777,3.4298200385867026
SVIP,140,122,cluster_06,#7200ff,3.4291331998638523,3.4291571501979248
MRPL1,139,126,cluster_06,#7200ff,3.4182865282188577,3.4183572988151654
EPS8,132,125,cluster_07,#ff00cf,3.4176270544456333,3.417444642300041
CCL5,114,20,cluster_07,#ff00cf,3.4126091814211645,3.4124743969566302
CLEC2B,130,17,cluster_02,#84ff00,3.412437128547829,3.4124648527948795
CCL21,113,18,cluster_07,#ff00cf,3.4121578015168397,3.412280959609694
WDSUB1,137,128,cluster_01,#ffbd00,3.4049564461203725,3.4048567261914178
HSPE1,142,129,cluster_05,#004bff,3.396152110873605,3.3960730391877467
PEBP1,135,132,cluster_05,#004bff,3.3891180521121096,3.3891126088758017
MOCS2,137,127,cluster_07,#ff00cf,3.3871126845251465,3.3870919478219905
LACTB2,127,127,cluster_06,#7200ff,3.3860583473520047,3.3859783953014886
PDSS2,136,130,cluster_01,#ffbd00,3.3829772996285534,3.382858996412583
SRP9,127,126,cluster_06,#7200ff,3.376544708903148,3.3765209852178235
TDP2,133,131,cluster_05,#004bff,3.373660717489303,3.373579475055252
GABPB1,125,26,cluster_03,#00ff39,3.363771175761103,3.363754444845548
ANXA7,133,128,cluster_06,#7200ff,3.3589945629049685,3.358970652363165
C11orf1,129,26,cluster_02,#84ff00,3.3558452242303103,3.355792302740693
RPF2,138,126,cluster_07,#ff00cf,3.3467641370993646,3.3467813880918453
RNF128,128,125,cluster_07,#ff00cf,3.3257961701303334,3.3257981818623947
CNBP,131,57,cluster_01,#ffbd00,3.3237104371709867,3.3236047485365474
OPTN,133,129,cluster_06,#7200ff,3.3210702230058553,3.320988898211828
C6orf120,140,123,cluster_06,#7200ff,3.31641884948092,3.3163383764491603
BCAS2,142,125,cluster_06,#7200ff,3.3153358042630563,3.3153764253558244
TMEM97,127,46,cluster_01,#ffbd00,3.314025825974027,3.313950447507601
BIRC2,138,123,cluster_06,#7200ff,3.3092561066323234,3.30911013402521
MEFV,125,13,cluster_03,#00ff39,3.3047863857440154,3.3047580570717625
PPP1CC,130,128,cluster_06,#7200ff,3.299000248372642,3.299095186883219
SNX2,138,124,cluster_06,#7200ff,3.2948386735771433,3.2947590886749984
MTIF2,139,124,cluster_06,#7200ff,3.294152972848897,3.2941553637866834
AMICA1,112,20,cluster_07,#ff00cf,3.289899398413143,3.2898244599756032
ATPIF1,130,134,cluster_05,#004bff,3.2877769319082164,3.287650355783529
MTFR1L,124,138,cluster_07,#ff00cf,3.2684286410977412,3.268455821104173
CRNKL1,137,123,cluster_06,#7200ff,3.2633896858063065,3.2633655105922155
AK6,143,126,cluster_06,#7200ff,3.2529692956726763,3.25306525673964
TRAPPC8,136,123,cluster_06,#7200ff,3.2481337391151244,3.2481009085969657
ASH2L,129,44,cluster_01,#ffbd00,3.244910866380344,3.2449649921981947
KCNJ2,129,18,cluster_02,#84ff00,3.2393009739961096,3.2393221727417987
MRS2,136,127,cluster_07,#ff00cf,3.2339941384555533,3.2339346071775186
IRS2,125,48,cluster_04,#00fff6,3.22598297734359,3.2259205709213967
NDUFAF4,138,127,cluster_06,#7200ff,3.2223125201040084,3.222253600326705
KIF20B,128,24,cluster_03,#00ff39,3.2157514376999683,3.215763808170329
PTGES3,134,128,cluster_06,#7200ff,3.2118162405463906,3.2118569319331067
CCDC109B,115,25,cluster_07,#ff00cf,3.2107336966669275,3.210693629633723
MTCH2,141,131,cluster_05,#004bff,3.197071667682088,3.1970459573645718
FANK1,131,51,cluster_04,#00fff6,3.194629611042444,3.1945639229179235
KRCC1,141,124,cluster_06,#7200ff,3.186417776433561,3.186454484484598
GPR160,134,132,cluster_05,#004bff,3.1863674385037224,3.1863040271369183
TUFT1,129,43,cluster_01,#ffbd00,3.1826222818123524,3.1824409635256257
EMC2,143,125,cluster_06,#7200ff,3.1789638117949903,3.1789006697344626
TRMT11,134,123,cluster_06,#7200ff,3.1771486877146504,3.177132863510325
P2RX7,117,25,cluster_07,#ff00cf,3.1755669656509684,3.175601683529933
DARS,126,125,cluster_06,#7200ff,3.1722263017588377,3.1722461626493
AIFM1,126,137,cluster_05,#004bff,3.1707292786803727,3.1707669787178903
CGRRF1,137,130,cluster_05,#004bff,3.1695560073450686,3.169603526295948
DPM1,132,126,cluster_06,#7200ff,3.1551047494122866,3.155113247191692
TM4SF18,139,125,cluster_06,#7200ff,3.141275338625572,3.1412995081930966
CD48,113,21,cluster_07,#ff00cf,3.1363790936784457,3.1363276689662394
LDHB,131,131,cluster_06,#7200ff,3.1358151857391103,3.135808573114485
REEP5,133,126,cluster_06,#7200ff,3.1342424849824035,3.1342027078973613
SLC16A4,143,133,cluster_05,#004bff,3.1332562729362055,3.1331161393282767
TMEM213,126,127,cluster_06,#7200ff,3.126707369110264,3.1267010874929038
PARM1,120,139,cluster_06,#7200ff,3.115608711152678,3.1155602802388054
LOC100289333,129,13,cluster_02,#84ff00,3.1079911721384947,3.1079826973351605
EIF2A,128,123,cluster_07,#ff00cf,3.1071307799529264,3.1072079118700446
COX2,133,130,cluster_06,#7200ff,3.1056968861600365,3.105659962982084
CRBN,136,124,cluster_06,#7200ff,3.1026279721665313,3.1025852524626263
PKN2,140,79,cluster_06,#7200ff,3.1015873588771306,3.1014866519006734
CREG1,146,127,cluster_06,#7200ff,3.0969333342881105,3.0969750370175566
LINC01420,141,129,cluster_05,#004bff,3.0913328014915065,3.0914328148630537
HLA-DPB2,121,19,cluster_07,#ff00cf,3.0790492779865937,3.0790252207580875
COX5B,134,19,cluster_02,#84ff00,3.0772380439112044,3.0772348365709417
C5orf30,131,53,cluster_01,#ffbd00,3.07659308580192,3.076596025584616
GHR,145,132,cluster_05,#004bff,3.076489843010591,3.0764862187305826
UXS1,134,48,cluster_01,#ffbd00,3.0657453016159533,3.065775370074563
THOC7,134,127,cluster_07,#ff00cf,3.0654482812066104,3.0654248831591966
OGDHL,118,139,cluster_07,#ff00cf,3.063877501080781,3.063822221972936
ENPEP,133,133,cluster_05,#004bff,3.0632177278352835,3.0632240143286515
ZC3H15,139,123,cluster_06,#7200ff,3.0482471302403558,3.0482847236863146
ZNF101,115,23,cluster_07,#ff00cf,3.047963484450134,3.0479605794545335
OTUD6B,144,75,cluster_06,#7200ff,3.041288669655797,3.0412295334250663
PYHIN1,114,18,cluster_07,#ff00cf,3.0399938270129363,3.0399458482542587
