,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
ITCH,0,0,cluster_04,#0010ff,-0.4539359601577667,-0.45390424068537844
LOC100127886,1,0,cluster_01,#fcf500,-0.4696423446346396,-0.46969283945913803
PLEKHA2,2,0,cluster_05,#ee00ff,-0.5202165993681537,-0.5202312080376515
GRIA2,3,0,cluster_01,#fcf500,-0.8299811672021016,-0.8299149155211781
USP25,4,0,cluster_01,#fcf500,-0.5611130966373312,-0.5611270332330267
PPM1D,5,0,cluster_01,#fcf500,-0.11749061863172261,-0.11750089937267033
CASP2,6,0,cluster_01,#fcf500,-0.6029168259700707,-0.6029391373465284
SLC16A2,7,0,cluster_01,#fcf500,-0.6022222712445748,-0.6021209726932423
HIPK3,8,0,cluster_01,#fcf500,-0.2403400469177451,-0.2403057849246147
ARSB,9,0,cluster_01,#fcf500,-0.20521843988248037,-0.20528106941265903
MT1E,10,0,cluster_01,#fcf500,-0.6618728715572381,-0.6618461097545526
MT1X,11,0,cluster_01,#fcf500,-0.761322003844606,-0.7614397636284924
MT2A,12,0,cluster_01,#fcf500,-0.5300691493597816,-0.5300963942347195
MT1G,13,0,cluster_01,#fcf500,-0.6503566735348103,-0.6503067860705858
MT1HL1,14,0,cluster_01,#fcf500,-0.5340989781030098,-0.5341475844475063
MT1H,15,0,cluster_01,#fcf500,-0.5866409887697324,-0.5866399326676088
MT1F,16,0,cluster_01,#fcf500,-0.4808578267937438,-0.4807091312119555
KLRC3,17,0,cluster_01,#fcf500,-0.46330315417598106,-0.46341379479664535
AXL,18,0,cluster_01,#fcf500,-0.4834923400121662,-0.48344829136320316
HNMT,19,0,cluster_01,#fcf500,-0.6160562348149795,-0.6160710567839853
VSIG4,20,0,cluster_01,#fcf500,0.08316202613859376,0.08325189894566123
PVRIG,21,0,cluster_02,#08ff00,-0.23201877926425132,-0.23200518547250715
ABCG1,22,0,cluster_01,#fcf500,0.18467715920474267,0.18472496337981756
FLT1,23,0,cluster_01,#fcf500,0.12763373338082787,0.12774805216358723
CCL8,24,0,cluster_01,#fcf500,-0.021284337322140606,-0.021245579520683188
GHR,25,0,cluster_01,#fcf500,-0.16007437897396834,-0.16013627465201644
CCL2,26,0,cluster_01,#fcf500,-0.13897506067764975,-0.1389698849656153
WWTR1,27,0,cluster_01,#fcf500,0.08193665289522442,0.081862954309699
PALMD,28,0,cluster_01,#fcf500,0.39502436579856387,0.39496442719033653
FMO3,29,0,cluster_01,#fcf500,0.2068250037394694,0.20670449787933676
ADIRF,30,0,cluster_01,#fcf500,-0.03075014723286451,-0.030677009770561682
ABCA8,31,0,cluster_02,#08ff00,0.5622416236382447,0.5622095668164526
SELE,32,0,cluster_01,#fcf500,0.5717966426898844,0.571838876090171
CYP1B1,33,0,cluster_01,#fcf500,0.10780477771182502,0.10770386260179853
C8orf4,34,0,cluster_01,#fcf500,0.7204370186305857,0.7203517634386761
C7,35,0,cluster_01,#fcf500,0.6874352388099099,0.687407758831698
PDGFRB,36,0,cluster_01,#fcf500,0.6898356407769121,0.6898265931167077
FCN3,37,0,cluster_01,#fcf500,0.815631306040997,0.8155460460922296
PRSS23,38,0,cluster_01,#fcf500,0.6036872435329307,0.6035417051503417
ALDH1A3,39,0,cluster_01,#fcf500,1.644328167039329,1.6442037045309428
COL4A2,40,0,cluster_01,#fcf500,1.1020219675778873,1.1019482648813106
COL4A1,41,0,cluster_01,#fcf500,0.9048816081713845,0.9048615300986163
VWF,42,0,cluster_01,#fcf500,1.4676540062047738,1.467466667561764
FN1,43,0,cluster_01,#fcf500,0.1930348327048866,0.1930047028822652
CDH5,44,0,cluster_01,#fcf500,1.0822201659952717,1.082211487042136
PODXL,45,0,cluster_01,#fcf500,0.71564820701579,0.715649292020652
APOLD1,46,0,cluster_03,#00fff6,1.5284190248939125,1.5283828832520099
COL6A3,47,0,cluster_01,#fcf500,0.67158059250874,0.6715189491098502
CRIP2,48,0,cluster_01,#fcf500,-0.2932032001721811,-0.2933229800351238
RFTN1,49,0,cluster_01,#fcf500,0.2794890084848622,0.2795244786520756
A2M,50,0,cluster_01,#fcf500,0.3007960489820408,0.30075005028778073
COL6A2,51,0,cluster_01,#fcf500,0.5798214643670331,0.5798026857737232
GIMAP6,52,0,cluster_01,#fcf500,0.21875445647522856,0.21864021123716496
IQCG,53,0,cluster_05,#ee00ff,0.05005936275808458,0.05002844002776723
HLA-DRA,54,0,cluster_05,#ee00ff,-0.0329085648787023,-0.03277355619457266
HLA-DPB1,55,0,cluster_05,#ee00ff,0.02076614592707698,0.02076569394806089
GAGE3,56,0,cluster_02,#08ff00,-0.6313362052138008,-0.6313514920810573
MAGEA12,57,0,cluster_02,#08ff00,-0.6815086154652331,-0.6814328999361697
CTAG2,58,0,cluster_02,#08ff00,-0.6596890878259786,-0.6596416920659548
MAGEA1,59,0,cluster_02,#08ff00,-0.6507478366594578,-0.6506845060496805
MAGEA6,60,0,cluster_02,#08ff00,-0.5183801954779278,-0.5184611043071078
FGF13,61,0,cluster_04,#0010ff,-0.6942663776732155,-0.6944566503494966
GCDH,62,0,cluster_04,#0010ff,-0.656100000298493,-0.6561766988782018
DOLPP1,63,0,cluster_04,#0010ff,-0.7582679873039456,-0.7582869453416858
UTY,64,0,cluster_01,#fcf500,-0.8147009450834781,-0.8147401545782453
TTTY15,65,0,cluster_01,#fcf500,-0.6046964172709741,-0.6047766715256063
USP9Y,66,0,cluster_01,#fcf500,-0.5885212498166678,-0.5886437925879293
EIF1AY,67,0,cluster_01,#fcf500,-0.7482371800441799,-0.7483213229856825
DDX3Y,68,0,cluster_01,#fcf500,-0.7795185703411478,-0.7796878317613816
TXLNGY,69,0,cluster_01,#fcf500,-0.6763652146068876,-0.6763253938838272
KDM5D,70,0,cluster_01,#fcf500,-0.683851653611434,-0.6838049784086705
RPS4Y1,71,0,cluster_01,#fcf500,-0.7735680612409903,-0.7735317100873901
RAPGEF4,72,0,cluster_04,#0010ff,-0.7622598490344192,-0.7622964066338564
PA2G4,73,0,cluster_01,#fcf500,-0.7607753257624911,-0.7606819177488999
GIPC1,74,0,cluster_01,#fcf500,-0.6892994386529719,-0.6893457965221472
CYP27B1,75,0,cluster_01,#fcf500,-0.9471970181097626,-0.9471555946829175
FASN,76,0,cluster_02,#08ff00,-0.743598790099719,-0.7435348127481181
NOP2,77,0,cluster_04,#0010ff,-0.6101734183150762,-0.6102372158019643
SIDT2,78,0,cluster_04,#0010ff,-0.6045554728122878,-0.604581516521857
SLC25A10,79,0,cluster_04,#0010ff,-0.7149996854058221,-0.7149879064365511
GTPBP8,80,0,cluster_04,#0010ff,-0.8373729192453898,-0.8374809499378513
GALT,81,0,cluster_04,#0010ff,-0.7752006896628573,-0.7751803766490457
CCDC101,82,0,cluster_01,#fcf500,-0.7604838048859696,-0.760397768227212
SGTA,83,0,cluster_01,#fcf500,-0.9146998876374283,-0.9146070986225344
GBP2,84,0,cluster_04,#0010ff,-0.8225807591580515,-0.8224594373635256
PARP12,85,0,cluster_02,#08ff00,-0.8672410385779397,-0.8672883073242929
RSAD2,86,0,cluster_02,#08ff00,-0.759630080698659,-0.7597198285804042
GBP1,87,0,cluster_04,#0010ff,-0.6619329737957006,-0.6619939333536314
IFIT3,88,0,cluster_02,#08ff00,-0.5470135425663889,-0.5470815566930455
IFI27,89,0,cluster_02,#08ff00,-0.7942947978051857,-0.7941922661912937
DDX60,90,0,cluster_02,#08ff00,-0.64134317090167,-0.6413573425927555
OAS3,91,0,cluster_02,#08ff00,-0.6729221461835186,-0.6728546691143765
IFI44,92,0,cluster_02,#08ff00,-0.5649380338769804,-0.5649939697479724
HERC5,93,0,cluster_02,#08ff00,-0.6224096932285577,-0.6225611735068622
ISG15,94,0,cluster_02,#08ff00,0.14045232168470814,0.1405056270261219
PLSCR1,95,0,cluster_04,#0010ff,-0.1453756536555243,-0.14538042222902167
HLA-E,96,0,cluster_02,#08ff00,-0.10746638965313593,-0.10741479354173313
HCP5,97,0,cluster_02,#08ff00,-0.16053706648461566,-0.16044911180182547
HLA-C,98,0,cluster_02,#08ff00,0.9312202730919126,0.9310508663791474
HLA-A,99,0,cluster_02,#08ff00,1.7437914096929632,1.743782356612368
HCG26,100,0,cluster_02,#08ff00,0.7605968988995423,0.7606686639973845
HLA-B,101,0,cluster_02,#08ff00,0.8201317164745834,0.8201282614224926
NACAP1,102,0,cluster_04,#0010ff,0.7034092741230469,0.7033606590535234
RPL37A,103,0,cluster_04,#0010ff,1.0138196577150231,1.01386621259917
RPL27A,104,0,cluster_04,#0010ff,0.8257521980829992,0.8257541611451625
RPS11,105,0,cluster_01,#fcf500,0.8290804373746508,0.8291131652923373
HIST3H3,106,0,cluster_01,#fcf500,0.8409750297401858,0.8408341437889474
RPLP1,107,0,cluster_04,#0010ff,0.6928353208982106,0.6929177998148665
HUWE1,108,0,cluster_04,#0010ff,3.4851882104967156,3.4853724298784114
EEF1A1,109,0,cluster_04,#0010ff,0.2585633076040937,0.25852519594312284
RPL41,110,0,cluster_04,#0010ff,1.2026809904443647,1.2028197615628555
FGF22,111,0,cluster_01,#fcf500,0.694244218168402,0.6942374003086361
IKZF3,0,1,cluster_04,#0010ff,-0.6681374548704385,-0.6680873074983043
FOLR1,1,1,cluster_01,#fcf500,-0.4697532522976769,-0.4697936631777562
CENPJ,2,1,cluster_01,#fcf500,-0.42363396389176383,-0.4236541509269319
NRXN1,3,1,cluster_01,#fcf500,-0.5427119611534509,-0.5426876260091911
AKT2,4,1,cluster_01,#fcf500,-0.6745087678193608,-0.6744141716663674
MAGEA10,5,1,cluster_01,#fcf500,-0.8122190073138098,-0.8121955531098337
CUBN,6,1,cluster_01,#fcf500,-0.5784619994948642,-0.5785418345106341
CPA3,7,1,cluster_01,#fcf500,-0.6577006001688581,-0.6576239646159514
TPTE,8,1,cluster_01,#fcf500,-0.6331378865238033,-0.633138226715742
ZFPM2,9,1,cluster_04,#0010ff,-0.3454529526173027,-0.3454309310824178
AFF4,10,1,cluster_01,#fcf500,-0.3341043301725093,-0.3340821306086756
KCNC3,11,1,cluster_01,#fcf500,-0.5531401912942778,-0.5530870288838725
KCNJ16,12,1,cluster_01,#fcf500,-0.5993531614748672,-0.5993636959886528
ATXN8OS,13,1,cluster_01,#fcf500,-0.5820196679862473,-0.5820633817225843
CXCL11,14,1,cluster_01,#fcf500,-0.2566756718426673,-0.2568158021796164
GPR17,15,1,cluster_01,#fcf500,-0.7240345212841729,-0.7241954074309676
CBL,16,1,cluster_04,#0010ff,-0.37925386951801765,-0.3792553203141066
AKAP5,17,1,cluster_01,#fcf500,-0.2805159453248615,-0.28050212833709
AGT,18,1,cluster_01,#fcf500,-0.12729086846730903,-0.12731174034479517
CD2,19,1,cluster_01,#fcf500,-0.10988200202501494,-0.11008627621648065
LTBP2,20,1,cluster_01,#fcf500,0.19311102020703555,0.19314760906649703
CX3CL1,21,1,cluster_01,#fcf500,-0.20278077037587464,-0.20277786934676634
PAQR3,22,1,cluster_04,#0010ff,0.3577140720191377,0.3575877344478815
AMOTL2,23,1,cluster_01,#fcf500,0.19134944709343824,0.1915589008542168
COL5A1,24,1,cluster_01,#fcf500,-0.4361704666356136,-0.43622787839427696
KLRD1,25,1,cluster_01,#fcf500,-0.08133074412171398,-0.08145355494041444
FBLN5,26,1,cluster_01,#fcf500,-0.06120208756702093,-0.06109768447824886
MRC1,27,1,cluster_01,#fcf500,0.4066066303647094,0.40661265646003397
APLNR,28,1,cluster_01,#fcf500,0.21043756883173712,0.21041298245825313
ACTA2,29,1,cluster_01,#fcf500,0.04758058479447379,0.04756897652607147
TNFAIP1,30,1,cluster_01,#fcf500,0.4826543499468074,0.48253986666016047
TM4SF1,31,1,cluster_01,#fcf500,0.64060810799146,0.6404986012933427
GJA1,32,1,cluster_01,#fcf500,1.3466267867658221,1.346713035050399
NR2F2,33,1,cluster_01,#fcf500,0.3542272086862924,0.3541841330907355
HSPG2,34,1,cluster_01,#fcf500,0.7130412061486956,0.7129798499792145
KDR,35,1,cluster_01,#fcf500,1.0072575684952778,1.0072788525901832
PDE2A,36,1,cluster_01,#fcf500,0.35973572973349005,0.3597508293056705
DNASE1L3,37,1,cluster_01,#fcf500,0.8620341116622482,0.8618654879011368
EPAS1,38,1,cluster_01,#fcf500,1.285987738249741,1.285942123996652
EMP1,39,1,cluster_01,#fcf500,1.1388530675415132,1.1390478249063147
IGFBP4,40,1,cluster_01,#fcf500,1.8543453967133763,1.854420091339234
ELTD1,41,1,cluster_01,#fcf500,1.1491722200054486,1.1492529443036545
RGS5,42,1,cluster_01,#fcf500,0.9686762926196401,0.9685970141144111
SERPING1,43,1,cluster_01,#fcf500,0.8797750168653763,0.8797109077842172
C1QA,44,1,cluster_01,#fcf500,2.1235171770679813,2.123560055980092
IGFBP7,45,1,cluster_01,#fcf500,0.703092125365294,0.7031062001640022
HEG1,46,1,cluster_01,#fcf500,-0.002387414535208214,-0.002413708958217421
POSTN,47,1,cluster_01,#fcf500,0.5523849643504202,0.5524214228880543
CCL19,48,1,cluster_01,#fcf500,-0.4003921133132485,-0.40047775014868675
NKG7,49,1,cluster_01,#fcf500,0.18676089646232938,0.18663937117451407
SPARC,50,1,cluster_01,#fcf500,0.27100241859038177,0.27095527176914874
TNFRSF1A,51,1,cluster_05,#ee00ff,0.8879595910340222,0.887913410657024
MS4A6A,52,1,cluster_01,#fcf500,0.18154135113216396,0.1816526962923588
HLA-DQB1,53,1,cluster_01,#fcf500,-0.041204134076512675,-0.04124339669506259
HLA-DPA1,54,1,cluster_05,#ee00ff,0.4448538820958425,0.44485885096185035
HLA-DMA,55,1,cluster_05,#ee00ff,-0.31572033514377734,-0.31571279109820277
MYT1L,56,1,cluster_01,#fcf500,-0.5973402749313735,-0.5973237115298171
TENM1,57,1,cluster_01,#fcf500,-0.44257048291562995,-0.44259342096244325
MAGEB2,58,1,cluster_02,#08ff00,0.1479441711675371,0.14801405361980854
SSX1,59,1,cluster_02,#08ff00,-0.4765897073657092,-0.4765708037775788
GABRG2,60,1,cluster_02,#08ff00,-0.37369748505912415,-0.3737062394509654
MAGEC1,61,1,cluster_04,#0010ff,-0.4563865333923279,-0.45644482750596077
ZKSCAN7,62,1,cluster_04,#0010ff,-0.5563980843106483,-0.5564432677039804
TRIM14,63,1,cluster_01,#fcf500,-0.6751253509826712,-0.6751859677684179
ATG13,64,1,cluster_01,#fcf500,-0.5668069143262386,-0.5667889699846484
ZNHIT2,65,1,cluster_02,#08ff00,-0.4965664820164425,-0.49651826767335383
GGTLC1,66,1,cluster_05,#ee00ff,-0.7043893235114354,-0.7045623304232387
APOL3,67,1,cluster_04,#0010ff,-0.5949421463368901,-0.5948830629553306
APC,68,1,cluster_01,#fcf500,-0.6421708743010033,-0.6421959339694518
KIT,69,1,cluster_04,#0010ff,-0.7560648124060486,-0.7561287121304812
AAMDC,70,1,cluster_01,#fcf500,-0.4751045681407805,-0.47512408169252335
DUS1L,71,1,cluster_02,#08ff00,-0.6945105294623811,-0.6945331148998002
FKBP15,72,1,cluster_01,#fcf500,-0.7357904681508147,-0.7358423089402223
CSNK1G2,73,1,cluster_04,#0010ff,-0.7502758626741565,-0.7503054678321571
NAA40,74,1,cluster_04,#0010ff,-0.6673590853434503,-0.6673668410442788
GATAD2A,75,1,cluster_04,#0010ff,-0.7267474178222685,-0.7266932515464645
POLR1C,76,1,cluster_02,#08ff00,-0.6668572668146399,-0.6668082983744922
UBAP2,77,1,cluster_04,#0010ff,-0.8120823255451404,-0.8120560727403634
SF3A2,78,1,cluster_04,#0010ff,-0.7643074694016246,-0.7642228314944987
DDX39A,79,1,cluster_04,#0010ff,-0.83966519500781,-0.8397027520827093
ANKRD17,80,1,cluster_01,#fcf500,-0.8231015663783904,-0.8231604060121047
CHERP,81,1,cluster_04,#0010ff,-0.8242108746736907,-0.8243583512422871
EXOSC2,82,1,cluster_02,#08ff00,-0.8075404999294049,-0.8075000108969673
SART1,83,1,cluster_04,#0010ff,-0.7970659399093802,-0.7971398892432684
TMEM222,84,1,cluster_04,#0010ff,-0.7829964308977809,-0.7831866523680426
DDX58,85,1,cluster_02,#08ff00,-0.8554900364009466,-0.8555109023825838
SP100,86,1,cluster_04,#0010ff,-0.8959349423666312,-0.8959097050220575
RBCK1,87,1,cluster_02,#08ff00,-0.7822726934137985,-0.7824421729520104
IRF9,88,1,cluster_02,#08ff00,-0.6490976653044598,-0.6490673111611858
SP110,89,1,cluster_04,#0010ff,-0.5372480805778074,-0.5372851286827673
HERC6,90,1,cluster_02,#08ff00,-0.6985542919140695,-0.6986668693969424
USP18,91,1,cluster_02,#08ff00,-0.39872155152145333,-0.39859429421017456
EIF2AK2,92,1,cluster_02,#08ff00,-0.3388312056667297,-0.33877029529854435
IFI44L,93,1,cluster_02,#08ff00,-0.6502808389063579,-0.6502323413879434
OAS1,94,1,cluster_02,#08ff00,-0.04622223538712302,-0.046236609776240584
STAT2,95,1,cluster_05,#ee00ff,-0.1612805321115367,-0.16122044555520493
PSMB9,96,1,cluster_03,#00fff6,-0.022964579969453867,-0.022973468665067442
HLA-G,97,1,cluster_02,#08ff00,0.8998034633832814,0.8996932590221705
HLA-F,98,1,cluster_02,#08ff00,0.45451442933113007,0.45457450756978685
HLA-J,99,1,cluster_02,#08ff00,0.7986302149231436,0.7987680535479906
C19orf24,100,1,cluster_01,#fcf500,1.1664962841109954,1.1664822706416098
TMA7,101,1,cluster_02,#08ff00,1.4160630030849501,1.4160724206389113
RPLP2,102,1,cluster_01,#fcf500,2.0233202139223545,2.0233070967790816
ATP5E,103,1,cluster_02,#08ff00,1.8727044003593682,1.8726951610336227
MAML3,104,1,cluster_04,#0010ff,0.9297068365412938,0.9297464099191705
FGFR4,105,1,cluster_05,#ee00ff,3.7679499267670837,3.7678727314353715
RPS24,106,1,cluster_04,#0010ff,1.2645682743076823,1.264532720981245
RPS4X,107,1,cluster_04,#0010ff,1.7135949669654638,1.713545938034793
OR10J1,108,1,cluster_04,#0010ff,2.441518126360166,2.4414319946795358
RPL32,109,1,cluster_04,#0010ff,2.4272197783171467,2.4271332058934965
RPL23AP32,110,1,cluster_04,#0010ff,3.8182625656716134,3.8182581630803463
RPL27,111,1,cluster_04,#0010ff,1.9411498811660286,1.9413165445294527
BHMT,0,2,cluster_01,#fcf500,-0.6444205097352499,-0.6444988091111278
HCG4B,1,2,cluster_01,#fcf500,-0.7444527373006319,-0.7446003936801421
COL4A6,2,2,cluster_01,#fcf500,-0.7393544623669753,-0.7392847053757571
RAB15,3,2,cluster_01,#fcf500,-0.5783108345266854,-0.5782582803594973
OR2B6,4,2,cluster_01,#fcf500,-0.5162799589439421,-0.5163352733543697
C8A,5,2,cluster_01,#fcf500,-0.5107339684538317,-0.5107404900729955
MUSK,6,2,cluster_01,#fcf500,-0.8041130582992065,-0.8041678668725263
ALOX15B,7,2,cluster_01,#fcf500,-0.6403971599566968,-0.6403664338646825
LOC100505498,8,2,cluster_01,#fcf500,-0.7772947945847628,-0.7772575327911009
RAPGEF5,9,2,cluster_04,#0010ff,0.27844357075202075,0.2783964053692231
GPR171,10,2,cluster_01,#fcf500,-0.6962657153998661,-0.696227315046168
ELP6,11,2,cluster_01,#fcf500,-0.21536025774029222,-0.2153530037383159
SLC12A2,12,2,cluster_01,#fcf500,-0.2622996597570875,-0.2622465423340859
DLX5,13,2,cluster_01,#fcf500,-0.43193912385900096,-0.4318531982677612
HOXA5,14,2,cluster_01,#fcf500,-0.4456893932463627,-0.4456872770454317
DCC,15,2,cluster_01,#fcf500,-0.24276569996055802,-0.24299162155319964
CDH4,16,2,cluster_01,#fcf500,-0.048833792288033646,-0.04890454998274035
CD34,17,2,cluster_01,#fcf500,-0.45054388301718373,-0.450545397963779
HOXA7,18,2,cluster_01,#fcf500,-0.08040478369313142,-0.08032047507041416
CXCL10,19,2,cluster_01,#fcf500,-0.6848371445800705,-0.6848587934347345
CDC42EP3,20,2,cluster_02,#08ff00,0.3973929499819666,0.39728401035369265
CIDEB,21,2,cluster_01,#fcf500,0.09504524642527393,0.09502766528900493
RASSF8,22,2,cluster_04,#0010ff,0.2803346838160944,0.2801912016919867
IGFBP2,23,2,cluster_01,#fcf500,0.1223816479263405,0.12245043875352703
TFPI,24,2,cluster_01,#fcf500,-0.3377143074477166,-0.3377010502268926
PLA2G7,25,2,cluster_01,#fcf500,-0.03484708378716577,-0.03481160158736542
KLRB1,26,2,cluster_01,#fcf500,0.16185992477535083,0.16193728798302576
PRKCH,27,2,cluster_01,#fcf500,-0.05894228619609576,-0.05885112166618481
TEK,28,2,cluster_01,#fcf500,0.05147057001979132,0.05146512408286542
CDH11,29,2,cluster_01,#fcf500,0.43683903383319833,0.436966544214714
HTRA1,30,2,cluster_01,#fcf500,0.7238293312186458,0.7239268761283745
GJA4,31,2,cluster_01,#fcf500,0.4598125921308131,0.45995678727403916
COX7A1,32,2,cluster_01,#fcf500,0.11723226258326407,0.11733166491264715
IGFBP5,33,2,cluster_01,#fcf500,0.6279759397786085,0.628049179757732
PLVAP,34,2,cluster_01,#fcf500,0.6363066591513967,0.6362266471936487
CD5L,35,2,cluster_01,#fcf500,0.7312244866649451,0.7312449639861269
GZMK,36,2,cluster_01,#fcf500,0.1018920672386039,0.10192647187577827
OLFML2A,37,2,cluster_01,#fcf500,1.456268245049689,1.456214943087694
TIE1,38,2,cluster_01,#fcf500,1.0181951415531676,1.0182918873526337
COL3A1,39,2,cluster_01,#fcf500,1.1903032768126554,1.1902639754915414
MALL,40,2,cluster_02,#08ff00,1.3669769267388634,1.3669168215058414
SEPP1,41,2,cluster_01,#fcf500,2.2355476605358033,2.235438853383409
ID1,42,2,cluster_02,#08ff00,1.068594005539217,1.068497682561346
RAI14,43,2,cluster_01,#fcf500,1.2111677143763853,1.2111756608734636
IGFBP3,44,2,cluster_01,#fcf500,1.0332983916025495,1.0333011241284007
SDC3,45,2,cluster_01,#fcf500,0.4485685376836508,0.44858302219738316
LUM,46,2,cluster_01,#fcf500,2.144617351390457,2.1445217758022093
MGP,47,2,cluster_01,#fcf500,0.8641611763351857,0.8640837344581116
COL1A2,48,2,cluster_01,#fcf500,0.4980901292742102,0.497993265518001
C1S,49,2,cluster_01,#fcf500,0.6197355729636507,0.6197621922691363
CD81,50,2,cluster_01,#fcf500,1.078480812262452,1.0783793059417326
IGSF6,51,2,cluster_01,#fcf500,0.42050078277097214,0.42052946033999206
MS4A4A,52,2,cluster_01,#fcf500,0.8099913184269896,0.8100783581512625
FGR,53,2,cluster_01,#fcf500,0.0956431171981659,0.09558545769636079
HLA-DRB6,54,2,cluster_05,#ee00ff,0.15394385387605758,0.15400900657855976
HLA-DRB4,55,2,cluster_05,#ee00ff,-0.5539375229146558,-0.5540075828047062
CHRM3,56,2,cluster_01,#fcf500,-0.24632866921964658,-0.24641516556801304
VCX2,57,2,cluster_02,#08ff00,-0.7652287795978481,-0.7651662970231936
PAGE1,58,2,cluster_02,#08ff00,-0.517468555330115,-0.5174388836882379
MAGEB1,59,2,cluster_02,#08ff00,-0.7205881487201757,-0.7206182117135139
TSPYL5,60,2,cluster_04,#0010ff,-0.4287412691440086,-0.42878933375012473
DFFA,61,2,cluster_02,#08ff00,-0.35302756727201384,-0.3531022676782413
HEATR2,62,2,cluster_01,#fcf500,-0.6399688045230418,-0.6399498429458435
KCNMB3,63,2,cluster_04,#0010ff,-0.624327483125596,-0.6244440203770621
PCBP3,64,2,cluster_01,#fcf500,-0.48663744775487094,-0.4864897811567003
APOL2,65,2,cluster_01,#fcf500,-0.626671479486843,-0.6265523013002228
IL15,66,2,cluster_04,#0010ff,-0.31448854521472025,-0.31457255431413234
MDM2,67,2,cluster_02,#08ff00,-0.7758532004695252,-0.7757978420576893
PIAS4,68,2,cluster_04,#0010ff,-0.5542642938586936,-0.5542780579527303
DAZAP1,69,2,cluster_04,#0010ff,-0.6442062154165821,-0.6442921131343291
COLGALT1,70,2,cluster_01,#fcf500,-0.548849479084429,-0.5488599559596242
DNM2,71,2,cluster_04,#0010ff,-0.58912876317027,-0.5891554025492253
TNPO2,72,2,cluster_04,#0010ff,-0.6397612380331519,-0.6398273154415954
SNAPC4,73,2,cluster_04,#0010ff,-0.6793545148708355,-0.6793454540307317
AKAP8,74,2,cluster_04,#0010ff,-0.7822258804029096,-0.7822563572615343
NPAT,75,2,cluster_04,#0010ff,-0.7113376329717503,-0.7113588228580899
NUDT3,76,2,cluster_01,#fcf500,-0.7988213606308162,-0.7988112734237242
FAN1,77,2,cluster_04,#0010ff,-0.7539719538399193,-0.7540838744105679
RPS6KB2,78,2,cluster_04,#0010ff,-0.791051148841006,-0.7910222199433842
CPSF7,79,2,cluster_04,#0010ff,-0.6376976488994416,-0.6377484211602289
SCAMP4,80,2,cluster_02,#08ff00,-0.7089453854168305,-0.70905304537817
TMEM161A,81,2,cluster_04,#0010ff,-0.8005465416820857,-0.8006464948718778
POLRMT,82,2,cluster_04,#0010ff,-0.8203674254849119,-0.8202874561469159
CD97,83,2,cluster_04,#0010ff,-0.7496309276732056,-0.7495992061795506
DPM2,84,2,cluster_04,#0010ff,-0.7573423093334446,-0.7572491030750188
ABCA1,85,2,cluster_01,#fcf500,-0.8181905272403717,-0.8181973142354584
CCR1,86,2,cluster_01,#fcf500,-0.8103440574059597,-0.8103420669458073
SAMD9,87,2,cluster_02,#08ff00,-0.8080015850005378,-0.8079620474694467
TRIM22,88,2,cluster_02,#08ff00,-0.639321124607924,-0.6393541627013656
MX1,89,2,cluster_02,#08ff00,-0.6930031316400094,-0.6929542285463587
XAF1,90,2,cluster_02,#08ff00,-0.4427622014523005,-0.4428192307097739
IFIT1,91,2,cluster_02,#08ff00,-0.6072665932855743,-0.6073008175918657
SAMHD1,92,2,cluster_04,#0010ff,-0.24985814077917146,-0.2498971998314661
IFI6,93,2,cluster_02,#08ff00,-0.06921258281571788,-0.06939620930974
STAT1,94,2,cluster_02,#08ff00,-0.284176659262799,-0.2842946045128524
OAS2,95,2,cluster_02,#08ff00,0.022883923948597482,0.022855673320923524
LAP3,96,2,cluster_02,#08ff00,0.3762809207451007,0.37627422222906737
TAP1,97,2,cluster_03,#00fff6,0.3645389889346835,0.3645946723714814
PSMB8,98,2,cluster_03,#00fff6,1.351240014607188,1.3513765896171708
MACROD1,99,2,cluster_01,#fcf500,2.106114268264367,2.1059860884586983
IDO1,100,2,cluster_01,#fcf500,0.8102609141477151,0.810485865315326
RPL39,101,2,cluster_04,#0010ff,0.492966029188533,0.4929195392593019
RPS6,102,2,cluster_04,#0010ff,0.6169745816092681,0.6170847655340598
APOM,103,2,cluster_04,#0010ff,3.254205413213,3.2541534925217093
RP3-507I15.1,104,2,cluster_04,#0010ff,3.3049499670750166,3.3049349780230943
RPS28,105,2,cluster_04,#0010ff,3.360908573167257,3.3608892535302326
RPL38,106,2,cluster_04,#0010ff,2.0043591010078647,2.0042518874052866
RPL14,107,2,cluster_04,#0010ff,1.971729352159054,1.971635305722284
RPL22,108,2,cluster_04,#0010ff,4.00714943820695,4.007100115843245
RP5-1118D24.2,109,2,cluster_04,#0010ff,3.8181981571325094,3.818206191697358
RPS18,110,2,cluster_04,#0010ff,1.8651056122848042,1.8650729784940903
RPL34,111,2,cluster_04,#0010ff,1.96593889548828,1.9659052766864802
PTBP3,0,3,cluster_01,#fcf500,-0.5770854274498821,-0.5770172729399246
ACSM3,1,3,cluster_04,#0010ff,-0.4605603203919754,-0.4606618730628658
SLURP1,2,3,cluster_02,#08ff00,-0.5478443737958499,-0.5478802240215437
ABCD2,3,3,cluster_01,#fcf500,-0.2847370744519559,-0.28474417677719494
PSG5,4,3,cluster_01,#fcf500,-0.6743049819245378,-0.6743613289365918
MTTP,5,3,cluster_01,#fcf500,-0.6021250535641005,-0.602182301291675
